credit_risk_30;;;;;;;;;
0;71000;MORTGAGE;11.0;PERSONAL;C;6000;14.72;0.08;Y
0;23000;RENT;4.0;MEDICAL;B;4300;11.86;0.19;N
0;40000;RENT;7.0;VENTURE;C;1500;13.99;0.04;Y
1;54000;MORTGAGE;0.0;PERSONAL;B;6000;11.83;0.11;N
1;54000;MORTGAGE;3.0;DEBTCONSOLIDATION;C;5000;12.61;0.09;N
1;74800;MORTGAGE;4.0;MEDICAL;C;8400;14.65;0.10;N
1;49963;MORTGAGE;9.0;EDUCATION;B;2100;11.49;0.04;N
0;190000;RENT;3.0;EDUCATION;A;12600;6.92;0.07;N
0;31200;OWN;1.0;VENTURE;A;6600;5.42;0.21;N
0;40000;OWN;6.0;VENTURE;B;5600;10.25;0.14;N
1;30000;RENT;0.0;HOMEIMPROVEMENT;D;5500;15.21;0.18;Y
0;69000;MORTGAGE;3.0;PERSONAL;B;11000;10.62;0.16;N
0;40000;RENT;3.0;MEDICAL;B;2500;9.99;0.06;N
1;84000;MORTGAGE;0.0;EDUCATION;F;2125;15.01;0.03;Y
0;95892;OWN;19.0;MEDICAL;B;15000;12.18;0.16;N
0;28000;RENT;2.0;VENTURE;C;2875;15.23;0.10;Y
1;102996;MORTGAGE;4.0;DEBTCONSOLIDATION;D;20000;14.54;0.19;Y
0;200000;OWN;0.0;VENTURE;B;24000;12.18;0.12;N
1;37680;RENT;5.0;MEDICAL;D;2000;14.96;0.05;Y
0;120000;MORTGAGE;10.0;EDUCATION;B;20000;10.37;0.17;N
0;86000;MORTGAGE;4.0;VENTURE;C;16000;14.26;0.19;N
0;100000;MORTGAGE;3.0;EDUCATION;C;8000;13.98;0.08;Y
1;128000;RENT;2.0;VENTURE;D;30000;16.29;0.23;N
0;96000;MORTGAGE;0.0;EDUCATION;A;3000;7.90;0.03;N
0;20000;RENT;14.0;MEDICAL;D;5400;14.61;0.27;Y
0;209000;OWN;4.0;HOMEIMPROVEMENT;D;15000;14.84;0.07;N
0;50000;RENT;5.0;HOMEIMPROVEMENT;B;2000;11.48;0.04;N
0;90000;MORTGAGE;13.0;VENTURE;B;10000;12.21;0.11;N
1;31785;MORTGAGE;7.0;MEDICAL;D;6000;14.96;0.19;N
1;79200;MORTGAGE;3.0;HOMEIMPROVEMENT;D;25000;15.58;0.32;N
0;86400;RENT;5.0;DEBTCONSOLIDATION;C;2800;14.65;0.03;Y
0;90000;MORTGAGE;14.0;VENTURE;B;21000;10.59;0.23;N
0;28800;RENT;9.0;MEDICAL;B;2000;11.48;0.07;N
0;32000;MORTGAGE;7.0;VENTURE;A;4500;6.76;0.14;N
0;104525;MORTGAGE;11.0;HOMEIMPROVEMENT;A;6000;7.40;0.06;N
0;51000;MORTGAGE;3.0;VENTURE;C;13000;13.48;0.25;Y
0;85000;RENT;5.0;EDUCATION;C;16000;11.34;0.19;Y
1;48000;RENT;2.0;MEDICAL;C;20000;13.61;0.42;N
0;68000;MORTGAGE;7.0;HOMEIMPROVEMENT;B;2500;11.71;0.04;N
0;30555;RENT;4.0;MEDICAL;C;4500;13.22;0.15;N
1;18000;RENT;0.0;DEBTCONSOLIDATION;A;6000;7.49;0.33;N
0;78000;RENT;6.0;HOMEIMPROVEMENT;B;12000;12.53;0.15;N
0;53000;MORTGAGE;0.0;DEBTCONSOLIDATION;B;4000;10.39;0.08;N
0;47000;RENT;5.0;VENTURE;D;7000;14.96;0.15;Y
1;55000;RENT;14.0;EDUCATION;A;18000;7.88;0.33;N
0;114000;MORTGAGE;22.0;DEBTCONSOLIDATION;B;19000;9.99;0.17;N
0;75000;MORTGAGE;4.0;HOMEIMPROVEMENT;A;12000;6.92;0.16;N
0;60000;RENT;1.0;VENTURE;A;8000;5.42;0.13;N
0;24000;MORTGAGE;12.0;DEBTCONSOLIDATION;A;5000;9.32;0.21;N
0;50000;MORTGAGE;2.0;VENTURE;A;10000;7.90;0.20;N
0;63211;RENT;7.0;DEBTCONSOLIDATION;B;6500;11.86;0.10;N
0;55000;RENT;1.0;MEDICAL;A;7200;7.90;0.13;N
0;98000;OWN;8.0;HOMEIMPROVEMENT;A;12000;6.03;0.12;N
0;163000;RENT;4.0;DEBTCONSOLIDATION;B;25000;9.91;0.15;N
0;86000;MORTGAGE;12.0;VENTURE;A;15600;5.99;0.18;N
0;31200;MORTGAGE;3.0;MEDICAL;A;11200;5.42;0.36;N
0;30000;RENT;3.0;PERSONAL;B;5400;10.00;0.18;N
0;112123;MORTGAGE;2.0;EDUCATION;A;12800;8.94;0.11;N
0;24000;OWN;2.0;PERSONAL;C;3000;13.61;0.13;N
0;52176;MORTGAGE;3.0;EDUCATION;B;7500;10.59;0.14;N
0;103000;RENT;3.0;DEBTCONSOLIDATION;A;18550;7.88;0.18;N
0;28000;MORTGAGE;6.0;PERSONAL;B;10000;10.99;0.36;N
1;44000;RENT;5.0;DEBTCONSOLIDATION;C;4600;13.99;0.10;N
0;41000;RENT;3.0;PERSONAL;B;5000;11.49;0.12;N
0;55000;RENT;2.0;PERSONAL;B;14000;11.48;0.25;N
0;42000;RENT;3.0;PERSONAL;C;10000;13.98;0.24;N
0;28000;OWN;5.0;PERSONAL;B;6300;11.99;0.23;N
1;61000;RENT;7.0;DEBTCONSOLIDATION;D;10000;14.11;0.16;Y
0;199000;MORTGAGE;4.0;PERSONAL;B;15000;9.99;0.08;N
0;30000;RENT;0.0;VENTURE;A;8000;7.74;0.27;N
0;23520;RENT;0.0;PERSONAL;B;2400;10.36;0.10;N
0;55605;MORTGAGE;8.0;MEDICAL;B;6500;10.99;0.12;N
0;113000;MORTGAGE;5.0;DEBTCONSOLIDATION;A;6425;6.03;0.06;N
1;168952;MORTGAGE;5.0;HOMEIMPROVEMENT;A;12500;8.94;0.07;N
0;65000;RENT;3.0;HOMEIMPROVEMENT;A;3625;6.03;0.06;N
0;21600;RENT;2.0;DEBTCONSOLIDATION;A;3500;7.51;0.16;N
0;72204;RENT;2.0;EDUCATION;C;6700;13.47;0.09;Y
1;72250;MORTGAGE;11.0;MEDICAL;D;10000;14.83;0.12;Y
0;30000;OWN;8.0;MEDICAL;A;5000;7.51;0.17;N
0;80000;RENT;6.0;PERSONAL;C;6400;13.16;0.08;N
0;7800;RENT;1.0;EDUCATION;B;1000;11.36;0.13;N
0;38000;RENT;0.0;DEBTCONSOLIDATION;A;10000;8.49;0.26;N
0;115154;RENT;8.0;HOMEIMPROVEMENT;C;3000;14.27;0.03;N
1;49000;RENT;5.0;HOMEIMPROVEMENT;B;6000;10.59;0.12;N
1;42000;RENT;8.0;HOMEIMPROVEMENT;B;4000;11.86;0.10;N
1;36000;RENT;8.0;VENTURE;E;15450;13.43;0.43;N
1;30000;MORTGAGE;3.0;HOMEIMPROVEMENT;C;10000;13.49;0.33;N
0;78000;MORTGAGE;9.0;EDUCATION;A;8000;5.79;0.10;N
0;35000;RENT;0.0;MEDICAL;B;3500;9.62;0.10;N
0;97000;MORTGAGE;6.0;MEDICAL;C;10000;13.57;0.10;Y
1;23000;RENT;4.0;EDUCATION;C;10000;13.48;0.43;Y
0;60000;RENT;3.0;EDUCATION;C;12250;10.59;0.20;N
0;60000;MORTGAGE;3.0;MEDICAL;A;4500;7.40;0.07;N
0;52000;MORTGAGE;0.0;EDUCATION;C;1200;13.98;0.02;Y
1;35600;RENT;0.0;EDUCATION;D;8000;14.59;0.22;N
0;58000;RENT;2.0;VENTURE;C;3200;14.35;0.06;N
1;64000;RENT;3.0;VENTURE;D;16000;15.31;0.25;Y
1;45000;MORTGAGE;6.0;MEDICAL;B;5000;10.74;0.11;N
1;22406;RENT;5.0;PERSONAL;A;2500;6.76;0.11;N
0;60000;RENT;3.0;VENTURE;A;6000;8.00;0.10;N
0;30000;MORTGAGE;10.0;VENTURE;A;6500;6.62;0.22;N
0;14400;RENT;4.0;DEBTCONSOLIDATION;A;2200;5.99;0.15;N
0;55000;RENT;6.0;HOMEIMPROVEMENT;D;7450;15.62;0.14;N
1;46852;RENT;3.0;EDUCATION;B;6800;10.65;0.15;N
1;172000;MORTGAGE;6.0;DEBTCONSOLIDATION;C;20000;13.47;0.12;Y
0;110000;MORTGAGE;5.0;VENTURE;D;5000;14.96;0.05;Y
1;17004;RENT;5.0;DEBTCONSOLIDATION;A;3250;6.91;0.19;N
0;75689;MORTGAGE;7.0;DEBTCONSOLIDATION;B;25000;11.12;0.33;N
1;36000;RENT;0.0;DEBTCONSOLIDATION;B;12250;11.49;0.34;N
0;75000;MORTGAGE;0.0;DEBTCONSOLIDATION;A;12000;6.92;0.16;N
0;70000;OWN;4.0;PERSONAL;A;4000;7.42;0.06;N
0;120000;MORTGAGE;5.0;DEBTCONSOLIDATION;B;5000;10.38;0.04;N
0;85000;MORTGAGE;4.0;PERSONAL;B;6000;10.99;0.07;N
1;28114;RENT;0.0;DEBTCONSOLIDATION;B;8800;10.00;0.31;N
0;50000;MORTGAGE;4.0;PERSONAL;A;6000;6.76;0.12;N
0;49500;RENT;0.0;MEDICAL;A;10000;7.66;0.20;N
0;62000;MORTGAGE;3.0;EDUCATION;A;10000;7.88;0.16;N
0;25200;RENT;2.0;DEBTCONSOLIDATION;C;7050;12.23;0.28;Y
0;120000;MORTGAGE;0.0;HOMEIMPROVEMENT;A;10000;6.62;0.08;N
0;51541;RENT;0.0;DEBTCONSOLIDATION;B;6000;12.18;0.12;N
0;72000;RENT;7.0;DEBTCONSOLIDATION;B;10000;10.59;0.14;N
0;48000;OWN;4.0;PERSONAL;B;2400;11.46;0.05;N
0;51000;OWN;9.0;VENTURE;D;10000;15.31;0.20;Y
0;65500;MORTGAGE;11.0;HOMEIMPROVEMENT;A;11000;6.03;0.17;N
0;71000;RENT;7.0;PERSONAL;A;11300;7.49;0.16;N
0;290000;MORTGAGE;13.0;PERSONAL;B;13175;10.99;0.05;N
0;32004;RENT;3.0;MEDICAL;B;5000;10.62;0.16;N
0;72000;MORTGAGE;15.0;VENTURE;D;12300;14.96;0.17;Y
0;33000;RENT;6.0;DEBTCONSOLIDATION;B;2500;10.59;0.08;N
1;25000;RENT;0.0;HOMEIMPROVEMENT;B;8500;12.21;0.34;N
0;124000;MORTGAGE;2.0;DEBTCONSOLIDATION;C;2000;12.99;0.02;Y
0;93000;RENT;11.0;PERSONAL;A;4200;5.42;0.05;N
0;115000;MORTGAGE;3.0;EDUCATION;B;13000;11.83;0.11;N
0;120000;MORTGAGE;0.0;PERSONAL;A;17000;8.94;0.14;N
0;24000;MORTGAGE;2.0;DEBTCONSOLIDATION;B;6000;10.25;0.25;N
0;114000;MORTGAGE;0.0;EDUCATION;D;16000;16.77;0.14;N
0;30000;RENT;3.0;DEBTCONSOLIDATION;A;6000;7.74;0.20;N
1;60000;RENT;9.0;HOMEIMPROVEMENT;B;4500;10.99;0.07;N
0;50000;RENT;3.0;MEDICAL;B;8000;12.42;0.16;N
1;19968;RENT;3.0;DEBTCONSOLIDATION;E;4000;16.45;0.20;N
0;49000;RENT;3.0;EDUCATION;A;1000;7.66;0.02;N
0;60000;RENT;2.0;PERSONAL;A;2400;5.79;0.04;N
0;200000;MORTGAGE;19.0;EDUCATION;B;18000;10.99;0.09;N
0;70000;MORTGAGE;13.0;MEDICAL;A;10000;6.99;0.14;N
1;66000;RENT;4.0;EDUCATION;B;25000;11.48;0.38;N
0;54996;RENT;5.0;DEBTCONSOLIDATION;A;7200;7.66;0.13;N
0;30000;OWN;3.0;VENTURE;B;7500;10.39;0.25;N
0;108000;MORTGAGE;6.0;MEDICAL;A;10000;6.54;0.09;N
0;60228;RENT;7.0;MEDICAL;C;8000;12.98;0.13;Y
0;30000;RENT;7.0;MEDICAL;B;2500;9.88;0.08;N
1;50400;RENT;8.0;VENTURE;D;18500;16.02;0.37;N
1;54000;RENT;2.0;VENTURE;C;5500;13.23;0.10;Y
0;48000;MORTGAGE;1.0;VENTURE;C;7000;12.68;0.15;Y
0;27000;RENT;0.0;VENTURE;B;8000;11.11;0.30;N
1;59354;MORTGAGE;5.0;MEDICAL;D;9600;13.67;0.14;Y
0;57600;MORTGAGE;3.0;HOMEIMPROVEMENT;A;17000;7.66;0.30;N
0;130000;MORTGAGE;9.0;EDUCATION;B;15000;11.14;0.12;N
0;63000;MORTGAGE;7.0;HOMEIMPROVEMENT;C;6400;14.79;0.10;N
0;89602;MORTGAGE;4.0;VENTURE;A;4800;5.42;0.05;N
0;27600;OWN;3.0;EDUCATION;C;1000;15.27;0.04;Y
0;61500;RENT;1.0;EDUCATION;C;18000;13.23;0.29;Y
0;48000;MORTGAGE;10.0;PERSONAL;B;2000;10.99;0.04;N
0;85000;MORTGAGE;4.0;MEDICAL;A;12000;6.91;0.14;N
0;126000;MORTGAGE;12.0;VENTURE;B;2000;9.99;0.02;N
1;104550;MORTGAGE;5.0;MEDICAL;D;24000;15.21;0.20;Y
0;43200;OWN;13.0;PERSONAL;A;4625;5.42;0.11;N
0;75000;RENT;6.0;PERSONAL;B;15000;11.71;0.20;N
1;23624;RENT;6.0;PERSONAL;B;10000;9.88;0.42;N
0;42000;RENT;2.0;MEDICAL;B;6475;9.99;0.15;N
0;50000;MORTGAGE;0.0;PERSONAL;A;3200;7.51;0.06;N
0;94000;MORTGAGE;1.0;PERSONAL;A;13000;6.03;0.14;N
0;54000;RENT;15.0;DEBTCONSOLIDATION;B;10000;10.99;0.19;N
0;29950;RENT;4.0;EDUCATION;C;3825;14.27;0.13;N
0;60000;RENT;9.0;MEDICAL;B;7000;10.36;0.12;N
0;112445;MORTGAGE;4.0;DEBTCONSOLIDATION;A;6000;5.42;0.05;N
0;85000;MORTGAGE;7.0;EDUCATION;C;10400;13.16;0.12;Y
1;37800;RENT;4.0;MEDICAL;B;15050;9.99;0.40;N
0;72000;MORTGAGE;5.0;PERSONAL;D;12000;16.29;0.17;N
0;70000;MORTGAGE;4.0;PERSONAL;C;6000;13.16;0.09;Y
1;32000;RENT;1.0;DEBTCONSOLIDATION;B;15000;12.42;0.47;N
0;948000;MORTGAGE;18.0;PERSONAL;B;2000;9.99;0.00;N
0;200000;MORTGAGE;7.0;VENTURE;B;21000;12.69;0.10;N
0;100000;MORTGAGE;4.0;EDUCATION;D;14000;17.58;0.14;Y
1;50000;RENT;7.0;DEBTCONSOLIDATION;B;15600;12.21;0.31;N
0;68000;RENT;4.0;HOMEIMPROVEMENT;A;8700;7.88;0.13;N
0;88000;MORTGAGE;3.0;VENTURE;A;2700;7.90;0.03;N
0;80496;MORTGAGE;2.0;HOMEIMPROVEMENT;C;10000;13.72;0.12;N
0;29000;OWN;1.0;VENTURE;C;6250;12.87;0.22;Y
0;59000;MORTGAGE;0.0;MEDICAL;A;10000;7.51;0.17;N
0;54000;MORTGAGE;3.0;HOMEIMPROVEMENT;C;6000;13.49;0.11;N
0;67704;RENT;3.0;PERSONAL;B;15000;11.86;0.22;N
0;37000;MORTGAGE;7.0;EDUCATION;B;4000;10.59;0.11;N
0;60000;MORTGAGE;10.0;DEBTCONSOLIDATION;A;6000;8.94;0.10;N
0;60000;MORTGAGE;16.0;MEDICAL;A;6000;6.62;0.10;N
0;30000;MORTGAGE;21.0;VENTURE;B;2100;12.42;0.07;N
1;48000;RENT;1.0;EDUCATION;B;5500;10.62;0.11;N
1;57800;RENT;6.0;DEBTCONSOLIDATION;C;11200;13.16;0.19;N
0;71599;RENT;0.0;EDUCATION;A;6000;9.63;0.08;N
1;40277;RENT;5.0;MEDICAL;B;15000;11.71;0.37;N
0;97000;MORTGAGE;13.0;PERSONAL;C;1500;15.96;0.02;Y
0;66000;OWN;6.0;DEBTCONSOLIDATION;D;7500;17.58;0.11;Y
1;32352;MORTGAGE;6.0;HOMEIMPROVEMENT;C;1000;15.27;0.03;Y
0;115000;MORTGAGE;2.0;DEBTCONSOLIDATION;B;20000;10.83;0.17;N
0;33400;MORTGAGE;12.0;HOMEIMPROVEMENT;A;16700;7.66;0.50;N
0;48000;RENT;1.0;VENTURE;A;4325;5.42;0.09;N
0;70000;MORTGAGE;0.0;PERSONAL;A;9250;7.51;0.13;N
0;95000;OWN;6.0;HOMEIMPROVEMENT;E;14000;17.74;0.15;Y
0;66000;RENT;3.0;EDUCATION;A;3000;5.99;0.05;N
0;39000;RENT;2.0;MEDICAL;B;10000;10.25;0.26;N
0;90000;MORTGAGE;5.0;HOMEIMPROVEMENT;B;24250;10.62;0.27;N
1;138000;RENT;2.0;DEBTCONSOLIDATION;B;4000;11.71;0.03;N
0;27000;RENT;6.0;EDUCATION;C;6000;11.66;0.22;N
0;60000;MORTGAGE;6.0;EDUCATION;A;9000;6.91;0.15;N
0;63000;MORTGAGE;2.0;PERSONAL;B;10000;10.59;0.16;N
0;47500;RENT;2.0;VENTURE;C;10000;15.96;0.21;N
0;90000;RENT;7.0;VENTURE;C;10000;14.27;0.11;Y
0;92000;MORTGAGE;11.0;EDUCATION;B;18000;11.48;0.20;N
0;53000;MORTGAGE;10.0;VENTURE;A;12000;5.99;0.23;N
1;32000;RENT;2.0;EDUCATION;C;1000;13.06;0.03;N
1;41000;RENT;1.0;EDUCATION;D;5000;16.07;0.12;N
0;39000;RENT;8.0;DEBTCONSOLIDATION;A;4500;6.62;0.12;N
0;27036;RENT;2.0;VENTURE;B;5000;11.49;0.18;N
1;36480;RENT;0.0;PERSONAL;B;18000;11.71;0.49;N
1;39996;RENT;7.0;DEBTCONSOLIDATION;D;2500;15.65;0.06;N
0;85000;MORTGAGE;2.0;EDUCATION;A;5000;5.42;0.06;N
0;70000;RENT;2.0;EDUCATION;B;13000;10.00;0.19;N
0;65000;MORTGAGE;3.0;MEDICAL;C;10000;13.61;0.15;N
0;60000;MORTGAGE;2.0;DEBTCONSOLIDATION;B;15000;11.86;0.25;N
0;106369;MORTGAGE;2.0;MEDICAL;A;8325;6.99;0.08;N
1;54000;RENT;2.0;VENTURE;D;7800;14.84;0.14;N
0;90000;MORTGAGE;19.0;VENTURE;C;5000;13.61;0.06;Y
0;22080;OWN;3.0;EDUCATION;A;8000;8.59;0.36;N
0;86000;MORTGAGE;8.0;HOMEIMPROVEMENT;B;16000;11.12;0.19;N
0;34000;MORTGAGE;1.0;HOMEIMPROVEMENT;A;2500;6.03;0.07;N
0;88000;RENT;8.0;EDUCATION;B;8000;10.38;0.09;N
0;72000;MORTGAGE;13.0;VENTURE;A;22100;7.29;0.31;N
0;48000;RENT;4.0;VENTURE;B;10000;10.62;0.21;N
0;65000;OWN;1.0;VENTURE;C;12000;12.61;0.18;Y
0;135000;MORTGAGE;8.0;EDUCATION;F;10000;18.43;0.07;N
0;75744;MORTGAGE;2.0;PERSONAL;B;15000;10.38;0.20;N
1;50000;RENT;4.0;PERSONAL;C;17500;12.84;0.35;N
0;95000;MORTGAGE;2.0;HOMEIMPROVEMENT;A;3000;5.42;0.03;N
1;76000;MORTGAGE;9.0;EDUCATION;C;12000;15.96;0.16;N
1;397800;MORTGAGE;5.0;MEDICAL;D;14000;14.61;0.03;Y
0;90000;MORTGAGE;6.0;EDUCATION;B;20000;11.26;0.22;N
1;33000;RENT;2.0;EDUCATION;C;10800;12.23;0.33;N
0;107500;RENT;7.0;MEDICAL;A;10000;7.66;0.09;N
0;50000;RENT;7.0;PERSONAL;B;9000;12.18;0.18;N
0;50000;RENT;2.0;DEBTCONSOLIDATION;B;10000;11.26;0.20;N
1;44000;RENT;6.0;DEBTCONSOLIDATION;D;6000;14.96;0.14;N
0;140000;MORTGAGE;2.0;EDUCATION;A;18000;7.90;0.13;N
0;55000;MORTGAGE;10.0;VENTURE;A;12500;8.94;0.23;N
0;62000;RENT;7.0;VENTURE;D;5500;17.49;0.09;N
1;23700;RENT;8.0;VENTURE;A;10000;9.32;0.42;N
0;26000;OWN;7.0;PERSONAL;B;2000;10.36;0.08;N
0;60000;OWN;7.0;DEBTCONSOLIDATION;D;6000;14.84;0.10;Y
0;75000;MORTGAGE;8.0;MEDICAL;A;14000;6.03;0.19;N
0;96000;MORTGAGE;1.0;MEDICAL;B;22500;11.36;0.23;N
1;113000;MORTGAGE;5.0;PERSONAL;G;25000;18.84;0.22;Y
0;53549;MORTGAGE;17.0;DEBTCONSOLIDATION;A;14200;6.99;0.27;N
1;15600;OWN;5.0;HOMEIMPROVEMENT;A;3300;6.39;0.21;N
0;38000;MORTGAGE;2.0;MEDICAL;B;15000;10.99;0.39;N
0;118000;MORTGAGE;4.0;VENTURE;C;12000;13.11;0.10;N
1;20000;RENT;1.0;PERSONAL;B;3000;11.49;0.15;N
0;140004;MORTGAGE;4.0;EDUCATION;E;4000;16.45;0.03;N
0;191000;MORTGAGE;1.0;MEDICAL;B;10000;12.53;0.05;N
0;60000;RENT;1.0;DEBTCONSOLIDATION;B;3600;12.21;0.06;N
1;45012;RENT;6.0;MEDICAL;D;6500;13.99;0.14;N
0;52000;MORTGAGE;15.0;PERSONAL;B;8000;11.14;0.15;N
0;40000;MORTGAGE;6.0;PERSONAL;B;7200;11.11;0.18;N
0;53004;MORTGAGE;7.0;PERSONAL;A;10000;5.79;0.19;N
0;85000;RENT;5.0;EDUCATION;B;3000;10.99;0.04;N
0;102000;MORTGAGE;5.0;EDUCATION;A;4000;7.88;0.04;N
0;100000;MORTGAGE;1.0;HOMEIMPROVEMENT;A;12000;6.03;0.12;N
0;44400;MORTGAGE;13.0;HOMEIMPROVEMENT;B;21000;10.99;0.47;N
0;95000;RENT;3.0;VENTURE;D;10000;16.49;0.11;N
0;86400;MORTGAGE;16.0;MEDICAL;A;8000;6.03;0.09;N
1;25200;RENT;0.0;HOMEIMPROVEMENT;C;6000;13.23;0.24;Y
0;133300;RENT;6.0;DEBTCONSOLIDATION;B;25000;10.37;0.19;N
0;65200;MORTGAGE;1.0;DEBTCONSOLIDATION;A;4000;7.14;0.06;N
1;159800;MORTGAGE;6.0;MEDICAL;D;30000;17.58;0.16;Y
0;58000;OTHER;0.0;VENTURE;B;16000;12.21;0.28;N
1;36000;RENT;0.0;MEDICAL;B;12000;9.91;0.33;N
0;200000;RENT;8.0;EDUCATION;A;10000;8.49;0.05;N
0;54000;MORTGAGE;8.0;HOMEIMPROVEMENT;B;8500;10.99;0.16;N
0;72500;MORTGAGE;4.0;HOMEIMPROVEMENT;A;4000;5.42;0.06;N
0;39996;MORTGAGE;8.0;MEDICAL;C;10000;12.73;0.25;N
0;60000;MORTGAGE;12.0;MEDICAL;C;16000;15.96;0.27;Y
0;50000;RENT;2.0;VENTURE;C;2000;14.79;0.04;N
0;120000;MORTGAGE;0.0;PERSONAL;A;7000;7.49;0.06;N
0;69000;MORTGAGE;1.0;VENTURE;B;19000;9.51;0.28;N
1;42720;RENT;1.0;EDUCATION;D;10000;16.89;0.23;Y
1;24960;RENT;3.0;DEBTCONSOLIDATION;B;10750;10.25;0.43;N
0;95000;MORTGAGE;12.0;HOMEIMPROVEMENT;A;3500;6.03;0.04;N
0;48000;RENT;3.0;DEBTCONSOLIDATION;B;8000;9.96;0.17;N
0;150000;RENT;2.0;VENTURE;B;21000;12.62;0.14;N
0;86000;RENT;19.0;HOMEIMPROVEMENT;D;6000;14.84;0.07;Y
0;53000;MORTGAGE;3.0;EDUCATION;C;6400;13.11;0.12;Y
0;85000;MORTGAGE;3.0;DEBTCONSOLIDATION;B;4000;9.25;0.05;N
