credit_risk_30;;;;;;;;;
0;83500;RENT;1.0;HOMEIMPROVEMENT;C;15000;13.43;0.18;Y
1;64000;RENT;1.0;DEBTCONSOLIDATION;B;18000;11.58;0.28;N
0;57000;RENT;4.0;DEBTCONSOLIDATION;A;12000;8.94;0.21;N
0;65000;MORTGAGE;6.0;MEDICAL;C;11500;13.92;0.18;N
0;110000;RENT;4.0;DEBTCONSOLIDATION;A;13000;8.90;0.12;N
0;85000;MORTGAGE;0.0;PERSONAL;B;12000;10.00;0.14;N
0;66000;RENT;6.0;PERSONAL;C;16800;13.49;0.25;Y
0;38400;RENT;1.0;VENTURE;B;10000;10.39;0.26;N
0;75000;MORTGAGE;6.0;EDUCATION;A;10600;5.79;0.14;N
1;51060;RENT;9.0;VENTURE;A;21250;6.91;0.42;N
0;60000;RENT;1.0;HOMEIMPROVEMENT;C;6000;14.79;0.10;N
1;40000;RENT;1.0;VENTURE;C;13000;13.48;0.33;N
0;137004;MORTGAGE;3.0;DEBTCONSOLIDATION;A;10000;5.79;0.07;N
0;105000;MORTGAGE;12.0;EDUCATION;A;12000;7.88;0.11;N
0;102000;RENT;8.0;HOMEIMPROVEMENT;C;15000;14.22;0.15;N
0;59000;MORTGAGE;7.0;EDUCATION;A;9000;8.49;0.15;N
0;61260;MORTGAGE;2.0;MEDICAL;A;6350;7.51;0.10;N
0;48000;RENT;7.0;EDUCATION;A;9800;8.59;0.20;N
0;80000;RENT;2.0;MEDICAL;B;24000;10.25;0.30;N
0;65000;MORTGAGE;3.0;HOMEIMPROVEMENT;A;10000;7.49;0.15;N
1;56004;RENT;3.0;EDUCATION;D;9000;14.46;0.16;Y
0;30000;RENT;0.0;EDUCATION;B;5000;10.33;0.17;N
0;185000;RENT;4.0;EDUCATION;B;25000;11.36;0.14;N
0;20000;RENT;0.0;EDUCATION;B;4000;9.99;0.20;N
1;55044;RENT;4.0;VENTURE;E;18250;17.56;0.33;N
0;46800;RENT;0.0;EDUCATION;A;7500;7.88;0.16;N
0;78000;MORTGAGE;4.0;PERSONAL;B;1750;10.36;0.02;N
0;73000;RENT;1.0;VENTURE;A;10000;7.88;0.14;N
0;54000;RENT;16.0;HOMEIMPROVEMENT;A;8500;7.49;0.16;N
0;52000;MORTGAGE;8.0;HOMEIMPROVEMENT;A;6400;7.88;0.12;N
0;20400;RENT;0.0;VENTURE;B;6000;9.99;0.29;N
1;86652;RENT;5.0;HOMEIMPROVEMENT;B;20000;11.58;0.23;N
1;76000;MORTGAGE;5.0;PERSONAL;C;5000;12.41;0.07;Y
0;59300;RENT;1.0;MEDICAL;A;3000;9.63;0.05;N
0;50000;MORTGAGE;0.0;EDUCATION;B;20000;11.48;0.40;N
1;60000;RENT;14.0;MEDICAL;C;18500;12.99;0.31;N
0;250000;MORTGAGE;2.0;VENTURE;A;4000;7.14;0.02;N
0;70000;RENT;1.0;VENTURE;B;12000;11.58;0.17;N
0;77000;RENT;0.0;VENTURE;A;4800;7.14;0.06;N
0;37200;RENT;2.0;MEDICAL;A;5100;7.49;0.14;N
0;51000;MORTGAGE;5.0;DEBTCONSOLIDATION;A;20000;8.49;0.39;N
0;148000;MORTGAGE;17.0;VENTURE;C;8000;13.98;0.05;Y
0;85000;RENT;3.0;PERSONAL;A;10000;9.32;0.12;N
0;26000;RENT;5.0;MEDICAL;B;5200;12.53;0.20;N
1;33250;RENT;0.0;EDUCATION;D;2800;15.62;0.08;Y
0;30000;MORTGAGE;3.0;EDUCATION;A;5000;6.91;0.17;N
0;51996;RENT;2.0;DEBTCONSOLIDATION;A;10000;5.79;0.19;N
0;85000;OTHER;0.0;HOMEIMPROVEMENT;A;1000;7.68;0.01;N
0;110000;MORTGAGE;3.0;HOMEIMPROVEMENT;A;10000;8.59;0.09;N
0;50000;MORTGAGE;13.0;PERSONAL;C;12250;12.73;0.24;N
1;36000;RENT;2.0;PERSONAL;A;15000;7.66;0.42;N
0;50000;RENT;5.0;HOMEIMPROVEMENT;C;6000;12.99;0.12;Y
1;10000;OWN;6.0;VENTURE;D;1600;14.74;0.16;N
0;150086;RENT;5.0;MEDICAL;A;12000;6.54;0.08;N
0;70000;MORTGAGE;9.0;DEBTCONSOLIDATION;B;12000;11.36;0.17;N
0;59484;MORTGAGE;13.0;VENTURE;A;5500;7.14;0.09;N
0;41664;MORTGAGE;6.0;HOMEIMPROVEMENT;A;4000;5.99;0.10;N
0;84000;MORTGAGE;9.0;VENTURE;B;5000;10.99;0.06;N
0;63000;RENT;3.0;HOMEIMPROVEMENT;C;6000;13.23;0.10;N
0;25000;RENT;2.0;MEDICAL;B;5000;12.69;0.20;N
0;80000;RENT;12.0;MEDICAL;C;4800;14.79;0.06;Y
1;138000;MORTGAGE;3.0;EDUCATION;E;23975;17.93;0.17;N
1;105400;MORTGAGE;6.0;MEDICAL;D;24000;14.61;0.19;N
1;66500;MORTGAGE;0.0;DEBTCONSOLIDATION;B;22000;8.88;0.33;N
0;60000;MORTGAGE;1.0;VENTURE;A;5000;7.29;0.08;N
0;30000;RENT;5.0;PERSONAL;C;6000;13.23;0.20;N
0;55200;RENT;9.0;MEDICAL;B;12000;11.71;0.22;N
0;82600;RENT;4.0;MEDICAL;B;10800;9.76;0.13;N
0;38117;MORTGAGE;0.0;PERSONAL;B;13500;11.83;0.35;N
0;100000;RENT;1.0;HOMEIMPROVEMENT;C;25000;11.66;0.25;N
0;41000;RENT;3.0;PERSONAL;D;10750;15.37;0.26;N
0;108000;MORTGAGE;13.0;DEBTCONSOLIDATION;A;3500;6.76;0.03;N
0;68004;RENT;4.0;DEBTCONSOLIDATION;A;9600;7.51;0.14;N
0;45000;MORTGAGE;2.0;VENTURE;A;9050;6.62;0.20;N
0;34000;MORTGAGE;1.0;HOMEIMPROVEMENT;A;2500;6.03;0.07;N
0;48000;MORTGAGE;6.0;DEBTCONSOLIDATION;A;4400;5.99;0.09;N
0;70000;RENT;6.0;HOMEIMPROVEMENT;A;8400;7.49;0.12;N
1;26400;RENT;8.0;EDUCATION;C;4000;14.17;0.15;N
0;28140;RENT;0.0;MEDICAL;A;5000;7.29;0.18;N
0;54804;RENT;4.0;EDUCATION;D;3600;16.77;0.07;Y
0;40000;RENT;0.0;PERSONAL;C;5000;13.11;0.13;Y
0;91000;MORTGAGE;2.0;HOMEIMPROVEMENT;A;3000;5.99;0.03;N
0;66996;RENT;3.0;EDUCATION;B;20000;12.18;0.30;N
0;76000;MORTGAGE;4.0;PERSONAL;A;9000;5.99;0.12;N
1;47000;RENT;7.0;DEBTCONSOLIDATION;D;12000;16.29;0.26;Y
0;180000;OWN;13.0;MEDICAL;A;14000;5.99;0.08;N
0;87000;MORTGAGE;0.0;VENTURE;A;8000;5.79;0.09;N
0;100000;MORTGAGE;0.0;PERSONAL;A;7000;8.59;0.07;N
0;32000;MORTGAGE;13.0;HOMEIMPROVEMENT;A;8000;5.99;0.25;N
0;60500;OWN;6.0;PERSONAL;B;17000;12.42;0.28;N
0;150000;MORTGAGE;9.0;EDUCATION;A;30000;8.90;0.20;N
0;77000;MORTGAGE;4.0;DEBTCONSOLIDATION;A;8000;7.14;0.10;N
0;71000;MORTGAGE;6.0;VENTURE;C;1500;15.23;0.02;Y
0;39996;RENT;1.0;MEDICAL;A;5700;7.29;0.14;N
0;65000;MORTGAGE;6.0;EDUCATION;C;23325;15.27;0.36;Y
1;30000;RENT;5.0;PERSONAL;C;10000;13.98;0.33;Y
0;35004;OWN;8.0;DEBTCONSOLIDATION;D;8000;14.96;0.23;N
0;26400;OWN;19.0;VENTURE;A;6600;5.99;0.25;N
0;42500;RENT;1.0;DEBTCONSOLIDATION;B;12000;12.69;0.28;N
0;30000;OWN;0.0;PERSONAL;B;3000;11.14;0.10;N
0;41000;RENT;6.0;PERSONAL;C;4500;12.99;0.11;N
0;45000;RENT;0.0;EDUCATION;A;8000;9.63;0.18;N
0;50000;MORTGAGE;2.0;VENTURE;A;6400;8.49;0.13;N
0;70000;MORTGAGE;6.0;DEBTCONSOLIDATION;A;8400;6.99;0.12;N
1;25000;RENT;2.0;DEBTCONSOLIDATION;A;5000;8.94;0.20;N
1;46852;RENT;3.0;EDUCATION;B;6800;10.65;0.15;N
0;92700;MORTGAGE;2.0;EDUCATION;A;5000;8.94;0.05;N
0;42000;RENT;3.0;MEDICAL;B;8800;12.42;0.21;N
1;30000;RENT;6.0;VENTURE;B;11500;10.36;0.38;N
0;134500;MORTGAGE;9.0;DEBTCONSOLIDATION;C;24000;15.96;0.18;Y
0;80000;RENT;0.0;MEDICAL;C;8000;12.73;0.10;Y
0;50000;MORTGAGE;3.0;VENTURE;A;15000;8.90;0.30;N
0;50000;MORTGAGE;2.0;VENTURE;A;12500;9.32;0.25;N
0;63000;MORTGAGE;11.0;PERSONAL;A;2500;7.68;0.04;N
0;21000;MORTGAGE;4.0;DEBTCONSOLIDATION;B;3000;11.49;0.14;N
0;115000;RENT;9.0;HOMEIMPROVEMENT;C;7500;11.03;0.07;Y
1;50000;RENT;2.0;MEDICAL;D;2000;16.89;0.04;N
0;66000;RENT;2.0;EDUCATION;A;7500;6.62;0.11;N
0;60000;MORTGAGE;12.0;DEBTCONSOLIDATION;B;9600;9.99;0.16;N
1;32000;RENT;4.0;PERSONAL;A;10700;6.03;0.33;N
0;36000;RENT;2.0;EDUCATION;B;6000;11.86;0.17;N
0;32004;RENT;3.0;VENTURE;B;5000;10.62;0.16;N
0;54000;MORTGAGE;16.0;PERSONAL;A;11200;6.03;0.21;N
0;65000;RENT;11.0;VENTURE;D;12800;15.20;0.20;N
0;70000;RENT;9.0;PERSONAL;B;8000;12.53;0.11;N
1;45000;RENT;0.0;EDUCATION;E;6000;17.19;0.13;Y
0;97000;MORTGAGE;5.0;DEBTCONSOLIDATION;A;4000;6.62;0.04;N
0;77000;RENT;2.0;PERSONAL;A;15000;8.38;0.19;N
0;68000;RENT;1.0;VENTURE;A;3000;5.42;0.04;N
0;53000;RENT;3.0;HOMEIMPROVEMENT;C;5000;12.53;0.09;Y
0;66888;MORTGAGE;6.0;HOMEIMPROVEMENT;C;15000;12.23;0.22;Y
0;60000;RENT;0.0;MEDICAL;A;8000;7.66;0.13;N
0;46000;RENT;4.0;MEDICAL;A;9000;7.51;0.20;N
0;55000;MORTGAGE;5.0;EDUCATION;C;10000;14.72;0.18;N
1;44000;MORTGAGE;0.0;EDUCATION;C;6000;13.23;0.14;Y
1;108000;MORTGAGE;1.0;DEBTCONSOLIDATION;D;25000;13.99;0.23;Y
0;45000;MORTGAGE;16.0;MEDICAL;C;6500;13.98;0.14;N
0;105000;MORTGAGE;7.0;VENTURE;B;12000;11.36;0.11;N
0;100000;MORTGAGE;8.0;DEBTCONSOLIDATION;A;6400;7.29;0.06;N
0;52000;MORTGAGE;7.0;MEDICAL;C;5000;14.22;0.10;N
0;36000;MORTGAGE;6.0;PERSONAL;C;14000;12.99;0.39;N
0;51996;RENT;1.0;MEDICAL;C;10000;13.23;0.19;N
0;39996;RENT;1.0;PERSONAL;B;4000;10.99;0.10;N
1;39000;RENT;9.0;VENTURE;D;15200;16.00;0.39;N
1;35000;RENT;4.0;PERSONAL;D;14400;15.70;0.41;N
0;53979;MORTGAGE;5.0;EDUCATION;B;25000;10.08;0.46;N
0;49000;RENT;2.0;VENTURE;B;6000;10.99;0.12;N
0;48000;MORTGAGE;2.0;DEBTCONSOLIDATION;B;10650;10.59;0.22;N
0;150000;MORTGAGE;9.0;MEDICAL;C;20000;14.65;0.13;Y
0;80000;RENT;6.0;EDUCATION;C;14000;14.27;0.17;Y
0;186000;MORTGAGE;0.0;HOMEIMPROVEMENT;B;3700;10.99;0.02;N
1;24960;RENT;3.0;DEBTCONSOLIDATION;B;10750;10.25;0.43;N
0;30000;RENT;3.0;MEDICAL;A;6000;8.94;0.20;N
0;44000;RENT;14.0;EDUCATION;A;1000;5.42;0.02;N
0;43200;RENT;8.0;MEDICAL;C;7200;13.49;0.17;Y
0;89004;RENT;7.0;DEBTCONSOLIDATION;A;17000;9.63;0.19;N
1;30000;RENT;3.0;DEBTCONSOLIDATION;A;13000;7.88;0.43;N
0;70176;RENT;3.0;VENTURE;A;9000;7.88;0.13;N
0;41600;MORTGAGE;2.0;EDUCATION;D;3000;15.05;0.07;N
1;83000;MORTGAGE;5.0;DEBTCONSOLIDATION;D;5000;14.61;0.06;N
0;52000;MORTGAGE;5.0;PERSONAL;A;10000;7.29;0.19;N
0;130000;MORTGAGE;7.0;DEBTCONSOLIDATION;C;18000;13.22;0.14;Y
0;57000;OWN;11.0;EDUCATION;A;15000;6.03;0.26;N
0;36000;MORTGAGE;2.0;DEBTCONSOLIDATION;B;13500;9.91;0.38;N
0;27000;OWN;7.0;PERSONAL;B;2400;10.99;0.09;N
0;24000;RENT;6.0;MEDICAL;B;6000;10.65;0.25;N
1;57600;RENT;10.0;DEBTCONSOLIDATION;D;2150;15.62;0.04;Y
0;77940;MORTGAGE;3.0;DEBTCONSOLIDATION;B;16250;10.99;0.21;N
0;50004;OWN;5.0;MEDICAL;B;10200;10.37;0.20;N
0;40000;RENT;5.0;EDUCATION;D;6000;14.54;0.15;N
1;69000;RENT;0.0;PERSONAL;D;9000;16.77;0.13;Y
1;37000;RENT;1.0;EDUCATION;B;13000;9.91;0.35;N
1;15000;RENT;1.0;PERSONAL;A;5000;7.40;0.33;N
0;77940;MORTGAGE;3.0;VENTURE;B;16250;10.99;0.21;N
0;30000;RENT;3.0;PERSONAL;B;6000;10.75;0.20;N
1;49635;MORTGAGE;6.0;PERSONAL;A;12000;7.29;0.24;N
0;55000;MORTGAGE;4.0;PERSONAL;A;3600;6.92;0.07;N
0;150000;MORTGAGE;6.0;MEDICAL;C;9500;12.87;0.06;Y
0;53500;MORTGAGE;3.0;MEDICAL;B;10000;9.91;0.19;N
0;45600;OWN;7.0;EDUCATION;A;14000;7.90;0.31;N
1;42000;RENT;2.0;PERSONAL;F;6000;17.58;0.14;N
0;68000;RENT;7.0;MEDICAL;B;15000;10.37;0.22;N
0;34000;MORTGAGE;6.0;DEBTCONSOLIDATION;A;12000;6.03;0.35;N
0;80000;MORTGAGE;6.0;MEDICAL;A;3000;6.03;0.04;N
0;94800;MORTGAGE;10.0;DEBTCONSOLIDATION;A;14000;6.03;0.15;N
0;65000;RENT;3.0;EDUCATION;B;8000;12.69;0.12;N
0;60000;RENT;7.0;EDUCATION;C;5000;13.49;0.08;N
0;45000;RENT;3.0;MEDICAL;A;5800;7.88;0.13;N
0;61000;OWN;2.0;PERSONAL;C;15000;14.65;0.25;N
0;77000;MORTGAGE;2.0;PERSONAL;B;25000;12.18;0.32;N
0;21600;RENT;2.0;EDUCATION;C;3000;13.49;0.14;N
0;52582;RENT;5.0;MEDICAL;B;8500;10.62;0.16;N
1;80000;RENT;5.0;DEBTCONSOLIDATION;C;25000;13.61;0.31;N
0;70000;RENT;4.0;EDUCATION;A;7550;7.51;0.11;N
0;90000;MORTGAGE;6.0;PERSONAL;A;14300;6.03;0.16;N
0;67320;MORTGAGE;7.0;EDUCATION;C;3900;14.35;0.06;Y
0;29000;RENT;6.0;MEDICAL;C;4800;12.99;0.17;Y
0;66000;RENT;6.0;PERSONAL;C;16800;13.49;0.25;Y
0;51996;RENT;4.0;DEBTCONSOLIDATION;A;10000;7.14;0.19;N
1;36000;RENT;13.0;MEDICAL;A;12000;7.49;0.33;N
1;44500;RENT;2.0;MEDICAL;E;13000;16.32;0.29;N
0;42000;RENT;2.0;MEDICAL;A;7000;7.90;0.17;N
0;100000;RENT;6.0;EDUCATION;A;12000;8.90;0.12;N
0;66360;MORTGAGE;8.0;HOMEIMPROVEMENT;B;7000;11.86;0.11;N
1;46000;RENT;3.0;MEDICAL;D;15000;16.00;0.33;N
1;48096;RENT;4.0;DEBTCONSOLIDATION;E;1200;17.56;0.02;Y
0;80000;OWN;11.0;EDUCATION;B;5000;11.14;0.06;N
0;126000;MORTGAGE;6.0;EDUCATION;B;24000;11.36;0.19;N
1;54000;RENT;5.0;DEBTCONSOLIDATION;D;6000;15.62;0.11;Y
0;110000;MORTGAGE;14.0;PERSONAL;B;5000;11.49;0.05;N
0;60000;RENT;0.0;HOMEIMPROVEMENT;C;6000;13.57;0.10;Y
0;96000;RENT;5.0;MEDICAL;B;15000;11.58;0.16;N
0;40500;MORTGAGE;0.0;EDUCATION;A;6000;8.38;0.15;N
0;62500;MORTGAGE;13.0;DEBTCONSOLIDATION;B;5000;11.36;0.08;N
0;42000;OWN;8.0;EDUCATION;A;8000;6.62;0.19;N
0;58000;OWN;4.0;MEDICAL;C;6400;13.48;0.11;Y
0;54996;MORTGAGE;8.0;VENTURE;A;5500;5.99;0.10;N
0;36000;RENT;1.0;EDUCATION;A;3000;5.42;0.08;N
0;50000;RENT;3.0;EDUCATION;C;4000;12.61;0.08;Y
0;74000;OWN;3.0;PERSONAL;B;5000;10.62;0.07;N
0;90000;MORTGAGE;9.0;PERSONAL;A;10000;5.42;0.11;N
0;127992;MORTGAGE;10.0;MEDICAL;C;26000;13.99;0.20;Y
0;38000;OWN;6.0;MEDICAL;B;1000;10.08;0.03;N
1;110000;MORTGAGE;9.0;DEBTCONSOLIDATION;D;12000;15.99;0.11;N
0;55000;RENT;0.0;EDUCATION;B;10000;10.59;0.18;N
0;42000;RENT;5.0;EDUCATION;A;1500;5.79;0.04;N
0;62000;RENT;4.0;EDUCATION;C;2000;15.27;0.03;N
0;87000;RENT;7.0;VENTURE;B;6400;10.39;0.07;N
0;130000;MORTGAGE;0.0;PERSONAL;A;12000;8.59;0.09;N
0;85000;RENT;11.0;EDUCATION;A;5000;7.90;0.06;N
0;37000;RENT;5.0;EDUCATION;B;6000;11.83;0.16;N
0;65000;MORTGAGE;3.0;HOMEIMPROVEMENT;D;20000;16.77;0.31;Y
1;29100;RENT;2.0;PERSONAL;D;6250;16.07;0.21;Y
1;54000;MORTGAGE;2.0;HOMEIMPROVEMENT;B;7125;9.99;0.13;N
1;28800;RENT;1.0;VENTURE;C;9250;14.35;0.32;Y
1;30000;RENT;4.0;EDUCATION;B;10000;10.74;0.33;N
0;68500;MORTGAGE;7.0;VENTURE;C;4200;11.66;0.06;N
1;113000;RENT;1.0;HOMEIMPROVEMENT;D;9600;14.91;0.08;Y
0;80000;MORTGAGE;5.0;DEBTCONSOLIDATION;C;4000;12.98;0.05;Y
0;84000;MORTGAGE;13.0;HOMEIMPROVEMENT;B;12000;11.11;0.14;N
0;49500;RENT;0.0;MEDICAL;A;10000;7.66;0.20;N
0;44959;MORTGAGE;2.0;PERSONAL;B;10000;11.71;0.22;N
1;71004;MORTGAGE;8.0;DEBTCONSOLIDATION;D;5000;14.96;0.07;Y
0;65000;MORTGAGE;12.0;EDUCATION;B;24000;10.99;0.37;N
0;85000;MORTGAGE;0.0;EDUCATION;E;24000;19.03;0.28;N
0;40000;RENT;2.0;MEDICAL;B;9000;12.53;0.23;N
0;110000;RENT;7.0;EDUCATION;C;20000;14.17;0.18;N
1;33772;RENT;3.0;HOMEIMPROVEMENT;D;3600;16.02;0.11;Y
0;45000;MORTGAGE;12.0;DEBTCONSOLIDATION;C;12250;14.27;0.27;Y
0;54000;RENT;15.0;PERSONAL;B;10000;10.99;0.19;N
0;72000;RENT;5.0;MEDICAL;B;20000;11.83;0.28;N
0;45000;RENT;2.0;VENTURE;B;10000;10.36;0.22;N
0;57600;MORTGAGE;0.0;HOMEIMPROVEMENT;C;6000;14.65;0.10;N
0;64777;RENT;5.0;DEBTCONSOLIDATION;A;8500;7.51;0.13;N
0;44500;RENT;5.0;PERSONAL;B;2500;11.99;0.06;N
0;30000;RENT;0.0;DEBTCONSOLIDATION;B;2000;10.75;0.07;N
1;44000;RENT;5.0;EDUCATION;B;13650;10.65;0.31;N
0;120000;MORTGAGE;4.0;MEDICAL;A;16800;6.91;0.14;N
0;55000;RENT;7.0;EDUCATION;A;10000;5.79;0.18;N
0;55000;MORTGAGE;10.0;VENTURE;A;5000;6.92;0.09;N
0;110000;MORTGAGE;5.0;VENTURE;B;25000;11.12;0.23;N
1;43000;RENT;7.0;DEBTCONSOLIDATION;B;15000;10.99;0.35;N
0;32500;RENT;5.0;MEDICAL;D;4000;16.29;0.12;Y
0;42000;RENT;3.0;PERSONAL;B;11000;11.71;0.26;N
0;84000;RENT;0.0;MEDICAL;C;15000;11.34;0.18;N
0;39000;RENT;5.0;MEDICAL;B;9000;10.71;0.23;N
0;102489;MORTGAGE;14.0;PERSONAL;B;25000;12.18;0.24;N
0;42000;MORTGAGE;8.0;MEDICAL;B;7600;6.00;0.18;N
1;33000;RENT;1.0;MEDICAL;B;14125;9.91;0.43;N
0;95000;RENT;9.0;HOMEIMPROVEMENT;D;18000;15.31;0.19;N
0;60000;OWN;7.0;PERSONAL;B;10000;10.37;0.17;N
1;30000;RENT;2.0;DEBTCONSOLIDATION;E;5200;17.19;0.17;N
0;93600;MORTGAGE;9.0;DEBTCONSOLIDATION;B;20000;10.62;0.21;N
0;120000;MORTGAGE;6.0;MEDICAL;A;4500;5.99;0.04;N
1;47000;RENT;5.0;MEDICAL;D;20000;16.77;0.43;N
0;75000;MORTGAGE;6.0;VENTURE;B;25000;10.99;0.33;N
0;27259;RENT;1.0;EDUCATION;B;2400;10.59;0.09;N
0;87000;MORTGAGE;5.0;MEDICAL;B;10000;10.36;0.11;N
0;51600;MORTGAGE;6.0;EDUCATION;B;4200;10.59;0.08;N
0;43200;RENT;6.0;VENTURE;B;8600;11.36;0.20;N
1;23040;RENT;0.0;DEBTCONSOLIDATION;F;9500;19.04;0.41;Y
0;80000;MORTGAGE;8.0;EDUCATION;B;18000;10.62;0.23;N
0;36396;MORTGAGE;6.0;EDUCATION;B;5500;11.12;0.15;N
0;38500;MORTGAGE;5.0;PERSONAL;A;6500;7.51;0.17;N
0;36000;MORTGAGE;10.0;PERSONAL;B;18000;10.39;0.50;N
0;71040;MORTGAGE;1.0;DEBTCONSOLIDATION;A;3000;5.79;0.04;N
0;27600;OWN;2.0;VENTURE;B;2500;11.71;0.09;N
0;43200;RENT;4.0;MEDICAL;B;4200;10.74;0.10;N
0;84000;MORTGAGE;0.0;MEDICAL;A;10000;7.88;0.12;N
0;65000;RENT;0.0;PERSONAL;B;5200;9.99;0.08;N
1;42200;RENT;6.0;VENTURE;D;12800;15.21;0.30;N
0;107000;RENT;2.0;DEBTCONSOLIDATION;A;4900;8.94;0.05;N
0;181000;MORTGAGE;11.0;DEBTCONSOLIDATION;C;20000;13.85;0.11;Y
0;99600;MORTGAGE;6.0;EDUCATION;B;5000;11.86;0.05;N
0;72000;MORTGAGE;14.0;EDUCATION;C;9000;15.23;0.13;Y
0;89000;MORTGAGE;8.0;MEDICAL;C;25000;13.11;0.28;Y
1;73000;RENT;1.0;DEBTCONSOLIDATION;D;11400;14.84;0.16;Y
1;91800;MORTGAGE;0.0;MEDICAL;D;8400;14.84;0.08;N
0;36000;OWN;4.0;MEDICAL;D;10000;16.29;0.28;Y
0;70000;RENT;13.0;EDUCATION;A;8000;7.49;0.11;N
0;79440;MORTGAGE;12.0;MEDICAL;C;5525;13.85;0.07;Y
1;56000;RENT;5.0;MEDICAL;E;15000;16.00;0.27;N
