credit_risk_30;;;;;;;;;
1;36996;RENT;2.0;PERSONAL;D;18250;14.61;0.49;Y
0;87600;MORTGAGE;7.0;MEDICAL;C;20000;13.35;0.23;Y
0;78000;MORTGAGE;0.0;HOMEIMPROVEMENT;A;5000;6.62;0.06;N
0;80000;MORTGAGE;9.0;VENTURE;D;14000;15.62;0.17;Y
1;69000;RENT;1.0;EDUCATION;D;9000;14.09;0.13;Y
0;37400;RENT;0.0;DEBTCONSOLIDATION;B;4000;10.38;0.11;N
0;85000;OWN;3.0;MEDICAL;D;15000;15.33;0.18;Y
0;105000;MORTGAGE;2.0;MEDICAL;A;10000;7.51;0.10;N
0;43200;OWN;6.0;VENTURE;E;13000;15.95;0.30;N
0;32000;RENT;5.0;EDUCATION;A;7200;5.42;0.23;N
0;51319;MORTGAGE;2.0;VENTURE;B;20000;10.37;0.39;N
0;33000;RENT;5.0;EDUCATION;C;5000;12.84;0.15;N
0;38400;MORTGAGE;9.0;EDUCATION;B;12000;10.38;0.31;N
0;53000;RENT;4.0;MEDICAL;A;4500;6.03;0.08;N
0;60000;OWN;11.0;VENTURE;C;4000;13.98;0.07;Y
0;90000;MORTGAGE;14.0;VENTURE;B;21000;10.59;0.23;N
0;132000;RENT;14.0;HOMEIMPROVEMENT;B;21500;10.62;0.16;N
1;30000;RENT;10.0;MEDICAL;B;6000;10.37;0.20;N
0;64600;RENT;2.0;DEBTCONSOLIDATION;A;5000;7.90;0.08;N
0;64000;MORTGAGE;8.0;VENTURE;B;1200;10.74;0.02;N
0;40000;RENT;4.0;MEDICAL;B;12000;12.69;0.30;N
0;150000;MORTGAGE;0.0;HOMEIMPROVEMENT;A;16000;8.49;0.11;N
1;60000;RENT;4.0;HOMEIMPROVEMENT;A;25000;8.90;0.42;N
1;34000;RENT;7.0;PERSONAL;D;9600;14.54;0.28;N
0;66000;MORTGAGE;5.0;DEBTCONSOLIDATION;B;13000;10.25;0.20;N
0;107000;OWN;17.0;VENTURE;C;4000;13.49;0.04;N
0;45000;RENT;0.0;EDUCATION;C;4000;13.43;0.09;N
0;20664;RENT;4.0;EDUCATION;C;4550;13.72;0.22;Y
0;36000;MORTGAGE;3.0;EDUCATION;B;5000;11.12;0.14;N
0;50000;RENT;4.0;DEBTCONSOLIDATION;B;6000;11.49;0.12;N
0;100000;MORTGAGE;7.0;MEDICAL;C;15000;12.04;0.15;N
1;21600;RENT;0.0;EDUCATION;A;9600;7.49;0.44;N
0;22000;MORTGAGE;1.0;EDUCATION;B;5375;12.21;0.24;N
0;70000;RENT;4.0;VENTURE;A;6000;7.29;0.09;N
0;54000;MORTGAGE;2.0;VENTURE;A;8700;7.05;0.16;N
1;24000;RENT;1.0;MEDICAL;A;8500;7.49;0.35;N
0;75000;MORTGAGE;10.0;DEBTCONSOLIDATION;A;15350;6.17;0.20;N
1;50000;RENT;0.0;PERSONAL;A;18000;8.49;0.36;N
0;107280;MORTGAGE;4.0;EDUCATION;E;25000;16.45;0.23;Y
0;90000;MORTGAGE;8.0;HOMEIMPROVEMENT;B;18000;11.11;0.20;N
0;110004;MORTGAGE;5.0;PERSONAL;C;25000;12.73;0.23;Y
0;68000;MORTGAGE;6.0;MEDICAL;A;13000;7.88;0.19;N
0;65993;MORTGAGE;3.0;EDUCATION;D;9000;14.59;0.14;N
0;80000;RENT;0.0;PERSONAL;A;6000;8.94;0.07;N
0;58000;RENT;6.0;DEBTCONSOLIDATION;A;10000;6.54;0.17;N
0;75000;MORTGAGE;6.0;EDUCATION;C;7500;12.23;0.10;Y
0;58500;RENT;11.0;VENTURE;B;6400;12.53;0.11;N
0;87000;MORTGAGE;7.0;MEDICAL;A;17000;7.51;0.20;N
1;55000;RENT;0.0;PERSONAL;D;8500;16.29;0.15;Y
0;29004;OWN;1.0;EDUCATION;C;2000;13.16;0.07;Y
0;66912;MORTGAGE;10.0;MEDICAL;A;12000;5.42;0.18;N
0;48000;RENT;7.0;EDUCATION;A;8000;5.99;0.17;N
0;52000;RENT;0.0;EDUCATION;A;3000;5.99;0.06;N
1;18000;RENT;0.0;EDUCATION;A;5000;8.59;0.28;N
1;30000;OWN;9.0;DEBTCONSOLIDATION;E;1200;16.69;0.04;Y
0;54000;MORTGAGE;6.0;HOMEIMPROVEMENT;A;10000;7.51;0.19;N
0;43000;MORTGAGE;4.0;MEDICAL;A;13800;6.91;0.32;N
0;84000;MORTGAGE;7.0;EDUCATION;B;23000;11.99;0.27;N
1;30000;RENT;0.0;MEDICAL;B;12000;11.83;0.40;N
0;114000;MORTGAGE;7.0;EDUCATION;C;8000;12.68;0.07;N
1;78000;RENT;4.0;PERSONAL;B;24000;10.99;0.31;N
0;48000;RENT;10.0;PERSONAL;B;4225;9.83;0.09;N
0;41664;MORTGAGE;6.0;HOMEIMPROVEMENT;A;4000;5.99;0.10;N
0;24000;RENT;2.0;VENTURE;A;4000;8.59;0.17;N
1;53000;RENT;8.0;PERSONAL;B;17000;10.25;0.32;N
1;30000;RENT;1.0;DEBTCONSOLIDATION;C;15000;15.27;0.50;N
0;28500;MORTGAGE;9.0;EDUCATION;A;4000;7.74;0.14;N
0;23000;RENT;6.0;MEDICAL;C;6250;12.73;0.27;N
0;80000;RENT;0.0;VENTURE;B;16000;9.88;0.20;N
1;78996;RENT;5.0;HOMEIMPROVEMENT;A;6000;7.51;0.08;N
0;70000;RENT;0.0;PERSONAL;B;4000;10.99;0.06;N
1;35000;RENT;1.0;VENTURE;A;11400;6.91;0.33;N
0;74000;MORTGAGE;8.0;EDUCATION;B;25000;11.49;0.34;N
0;42000;OWN;8.0;EDUCATION;A;8000;6.62;0.19;N
0;50000;MORTGAGE;3.0;VENTURE;C;7000;13.48;0.14;Y
0;65700;RENT;7.0;PERSONAL;B;6800;10.37;0.10;N
1;44000;RENT;0.0;EDUCATION;D;16000;13.24;0.36;Y
0;44000;MORTGAGE;3.0;EDUCATION;C;6400;13.85;0.15;N
0;47000;MORTGAGE;6.0;MEDICAL;C;20000;13.49;0.43;N
0;26004;RENT;8.0;DEBTCONSOLIDATION;A;7000;6.92;0.27;N
0;51996;MORTGAGE;0.0;PERSONAL;B;12000;10.74;0.23;N
1;32000;RENT;2.0;DEBTCONSOLIDATION;D;8400;16.77;0.26;Y
0;84000;MORTGAGE;13.0;PERSONAL;B;12000;11.11;0.14;N
1;30000;RENT;1.0;EDUCATION;D;4000;14.96;0.13;Y
0;45000;MORTGAGE;4.0;MEDICAL;A;5800;6.99;0.13;N
0;53000;RENT;7.0;PERSONAL;B;15000;10.62;0.28;N
1;15600;RENT;0.0;VENTURE;D;1200;14.91;0.08;N
0;40000;RENT;4.0;DEBTCONSOLIDATION;B;4800;11.71;0.12;N
0;100000;MORTGAGE;5.0;VENTURE;A;7000;6.76;0.07;N
0;70000;MORTGAGE;2.0;MEDICAL;B;4625;10.62;0.07;N
0;61000;RENT;0.0;EDUCATION;A;14000;6.99;0.23;N
0;31200;RENT;4.0;PERSONAL;B;2725;10.74;0.09;N
0;28600;RENT;3.0;VENTURE;B;6700;10.37;0.23;N
0;58000;RENT;6.0;VENTURE;B;12000;11.49;0.21;N
1;58000;RENT;0.0;EDUCATION;B;20000;9.91;0.34;N
1;72000;MORTGAGE;8.0;EDUCATION;C;14000;14.65;0.19;Y
0;27000;RENT;0.0;MEDICAL;B;1800;11.36;0.07;N
0;30000;OWN;4.0;PERSONAL;D;8000;15.70;0.27;Y
0;57057;RENT;3.0;VENTURE;C;9000;13.11;0.16;N
0;98000;MORTGAGE;12.0;VENTURE;B;12000;8.88;0.12;N
0;25000;RENT;0.0;EDUCATION;A;7000;6.92;0.28;N
0;165000;MORTGAGE;3.0;HOMEIMPROVEMENT;C;15000;12.61;0.09;N
0;90000;MORTGAGE;6.0;MEDICAL;B;6400;9.88;0.07;N
1;148000;MORTGAGE;30.0;DEBTCONSOLIDATION;B;24000;10.38;0.16;N
0;44470;MORTGAGE;2.0;DEBTCONSOLIDATION;A;4000;6.76;0.09;N
0;18000;RENT;0.0;MEDICAL;A;2250;8.49;0.13;N
1;30000;RENT;1.0;PERSONAL;A;11100;6.62;0.37;N
0;85500;RENT;1.0;DEBTCONSOLIDATION;C;17000;13.11;0.20;Y
0;91000;MORTGAGE;7.0;PERSONAL;D;1500;14.54;0.02;Y
0;39996;RENT;2.0;DEBTCONSOLIDATION;A;6000;7.51;0.15;N
0;21600;RENT;4.0;EDUCATION;A;2500;5.99;0.12;N
0;18000;RENT;4.0;EDUCATION;A;2000;7.29;0.11;N
0;117000;MORTGAGE;17.0;HOMEIMPROVEMENT;A;20000;6.17;0.17;N
0;120000;RENT;1.0;VENTURE;C;17500;12.87;0.15;Y
0;49800;MORTGAGE;3.0;PERSONAL;A;6000;7.14;0.12;N
0;64800;RENT;3.0;VENTURE;C;3000;13.98;0.05;N
1;61200;RENT;12.0;MEDICAL;B;8000;10.38;0.11;N
0;120000;MORTGAGE;7.0;MEDICAL;A;6000;6.99;0.05;N
0;31000;RENT;3.0;VENTURE;A;7100;8.90;0.23;N
1;96000;RENT;14.0;DEBTCONSOLIDATION;E;4000;17.93;0.04;Y
0;36000;MORTGAGE;3.0;HOMEIMPROVEMENT;B;2400;10.65;0.07;N
0;45996;RENT;3.0;DEBTCONSOLIDATION;C;11500;12.53;0.25;Y
1;74000;MORTGAGE;13.0;VENTURE;C;10000;15.96;0.14;Y
0;140000;MORTGAGE;6.0;MEDICAL;A;13000;7.51;0.09;N
1;6000;OWN;1.0;PERSONAL;D;1600;14.61;0.27;Y
0;110000;RENT;0.0;DEBTCONSOLIDATION;A;2100;7.12;0.02;N
0;50000;MORTGAGE;3.0;PERSONAL;A;6000;6.92;0.12;N
0;52000;RENT;12.0;VENTURE;A;10000;6.92;0.19;N
0;108000;MORTGAGE;6.0;PERSONAL;B;27400;10.99;0.25;N
0;140000;MORTGAGE;9.0;DEBTCONSOLIDATION;B;35000;10.59;0.25;N
0;41500;OWN;11.0;VENTURE;A;4500;7.49;0.11;N
0;102000;MORTGAGE;4.0;EDUCATION;A;12250;7.66;0.12;N
1;16800;RENT;9.0;HOMEIMPROVEMENT;D;2750;14.84;0.16;Y
0;55000;OWN;10.0;VENTURE;C;14500;12.73;0.26;N
0;43000;MORTGAGE;3.0;DEBTCONSOLIDATION;A;9800;8.59;0.23;N
0;68400;RENT;2.0;DEBTCONSOLIDATION;B;10000;11.11;0.15;N
0;40000;RENT;0.0;VENTURE;C;1800;13.23;0.04;Y
0;61041;RENT;7.0;PERSONAL;B;9000;11.36;0.15;N
0;123000;MORTGAGE;0.0;VENTURE;C;13225;16.11;0.11;Y
0;34000;RENT;2.0;PERSONAL;C;6000;13.57;0.18;N
0;100000;MORTGAGE;0.0;PERSONAL;A;6575;5.79;0.07;N
0;129996;MORTGAGE;11.0;PERSONAL;A;4800;9.63;0.04;N
0;170000;RENT;14.0;EDUCATION;D;25000;15.20;0.15;N
0;24000;RENT;1.0;EDUCATION;B;5000;10.36;0.21;N
0;38400;RENT;3.0;EDUCATION;C;2200;13.06;0.06;Y
0;59000;MORTGAGE;5.0;EDUCATION;A;13000;5.42;0.22;N
0;96000;OWN;9.0;PERSONAL;D;5600;15.21;0.06;N
0;100000;RENT;7.0;PERSONAL;E;15600;17.88;0.16;Y
0;45000;RENT;0.0;MEDICAL;C;4000;13.80;0.09;Y
0;56004;MORTGAGE;9.0;HOMEIMPROVEMENT;A;9600;5.99;0.17;N
0;58000;RENT;3.0;VENTURE;C;6000;12.87;0.10;Y
0;58800;MORTGAGE;13.0;VENTURE;B;16000;9.88;0.27;N
1;73185;MORTGAGE;7.0;MEDICAL;B;7000;9.63;0.08;N
0;195000;MORTGAGE;14.0;VENTURE;C;6000;14.27;0.03;N
1;52000;MORTGAGE;11.0;HOMEIMPROVEMENT;C;3000;15.96;0.06;Y
0;86400;RENT;7.0;PERSONAL;A;16875;7.51;0.20;N
1;69000;RENT;0.0;HOMEIMPROVEMENT;D;16000;14.96;0.23;Y
0;68004;RENT;8.0;DEBTCONSOLIDATION;A;6800;8.49;0.10;N
0;60000;RENT;1.0;VENTURE;C;10000;13.22;0.17;N
0;175000;RENT;2.0;VENTURE;B;17000;9.88;0.10;N
0;47840;RENT;0.0;EDUCATION;C;9000;12.53;0.19;N
0;50000;OWN;2.0;PERSONAL;C;1200;14.26;0.02;N
0;64000;RENT;6.0;EDUCATION;C;12800;14.35;0.20;Y
1;49000;MORTGAGE;7.0;MEDICAL;D;5000;15.21;0.10;N
1;17721;OWN;0.0;DEBTCONSOLIDATION;C;3975;11.97;0.22;Y
1;77000;RENT;24.0;VENTURE;C;24000;13.49;0.31;N
0;120000;MORTGAGE;5.0;PERSONAL;A;28000;7.90;0.23;N
0;40000;RENT;3.0;DEBTCONSOLIDATION;A;4000;5.42;0.10;N
1;19000;OWN;2.0;HOMEIMPROVEMENT;D;7800;15.58;0.41;Y
0;33000;MORTGAGE;3.0;EDUCATION;B;5600;10.59;0.17;N
1;29004;RENT;4.0;HOMEIMPROVEMENT;B;6000;10.75;0.21;N
0;65000;RENT;11.0;VENTURE;D;12800;15.20;0.20;N
0;100000;MORTGAGE;4.0;EDUCATION;C;10000;12.87;0.10;N
0;40000;MORTGAGE;13.0;PERSONAL;A;6400;7.51;0.16;N
0;30000;MORTGAGE;3.0;DEBTCONSOLIDATION;C;4500;14.72;0.15;Y
0;39996;RENT;2.0;EDUCATION;C;4500;13.43;0.11;N
1;69000;MORTGAGE;15.0;EDUCATION;A;4050;7.51;0.06;N
1;24000;RENT;0.0;HOMEIMPROVEMENT;D;3000;14.12;0.13;N
0;54000;RENT;2.0;DEBTCONSOLIDATION;A;6000;7.90;0.11;N
0;120000;MORTGAGE;0.0;HOMEIMPROVEMENT;D;5575;15.20;0.05;Y
0;135000;MORTGAGE;18.0;VENTURE;A;8000;9.32;0.06;N
0;56000;MORTGAGE;6.0;PERSONAL;A;4750;7.14;0.08;N
0;34000;RENT;1.0;MEDICAL;A;8500;7.88;0.25;N
1;84000;MORTGAGE;1.0;DEBTCONSOLIDATION;D;3000;15.99;0.04;Y
1;238000;MORTGAGE;14.0;DEBTCONSOLIDATION;D;12000;14.09;0.05;Y
0;132000;MORTGAGE;10.0;MEDICAL;B;11200;10.99;0.08;N
0;37200;RENT;1.0;DEBTCONSOLIDATION;B;7000;10.99;0.19;N
0;65000;MORTGAGE;9.0;PERSONAL;A;5000;7.29;0.08;N
0;154000;MORTGAGE;11.0;DEBTCONSOLIDATION;B;20000;11.83;0.13;N
0;50000;MORTGAGE;8.0;EDUCATION;A;3000;7.66;0.06;N
0;26500;MORTGAGE;5.0;DEBTCONSOLIDATION;A;6200;6.03;0.23;N
0;42000;RENT;8.0;DEBTCONSOLIDATION;A;12375;7.29;0.29;N
0;47760;MORTGAGE;2.0;PERSONAL;A;15000;6.03;0.31;N
0;41000;MORTGAGE;17.0;EDUCATION;B;10000;10.99;0.24;N
0;48000;OWN;5.0;VENTURE;A;4400;5.99;0.09;N
1;78000;MORTGAGE;4.0;HOMEIMPROVEMENT;B;24000;10.25;0.31;N
0;60000;RENT;3.0;DEBTCONSOLIDATION;B;3000;10.00;0.05;N
0;52000;MORTGAGE;5.0;EDUCATION;A;6000;7.90;0.12;N
0;69996;MORTGAGE;14.0;PERSONAL;B;11250;12.21;0.16;N
0;37000;RENT;2.0;VENTURE;A;2500;7.14;0.07;N
1;23000;RENT;1.0;DEBTCONSOLIDATION;B;8875;10.74;0.39;N
0;27600;OWN;2.0;HOMEIMPROVEMENT;A;6000;8.90;0.22;N
0;81972;RENT;4.0;DEBTCONSOLIDATION;B;18000;10.99;0.22;N
0;109000;MORTGAGE;9.0;VENTURE;A;12000;7.51;0.11;N
0;51000;OWN;11.0;PERSONAL;A;12000;7.49;0.24;N
1;238000;MORTGAGE;2.0;DEBTCONSOLIDATION;E;25000;15.95;0.11;N
0;186996;MORTGAGE;0.0;EDUCATION;D;25000;14.46;0.13;Y
1;31200;OWN;0.0;MEDICAL;F;14000;18.09;0.45;Y
0;125000;MORTGAGE;11.0;MEDICAL;B;30000;10.99;0.24;N
0;90000;RENT;2.0;DEBTCONSOLIDATION;B;10000;11.12;0.11;N
0;50000;RENT;0.0;VENTURE;B;7200;11.71;0.14;N
0;44000;RENT;12.0;VENTURE;C;3500;13.61;0.08;N
1;58650;MORTGAGE;0.0;MEDICAL;A;5200;6.54;0.08;N
0;45000;RENT;4.0;EDUCATION;A;9000;5.99;0.20;N
0;41600;OWN;4.0;EDUCATION;B;12000;12.42;0.29;N
0;45000;RENT;4.0;PERSONAL;B;8000;10.38;0.18;N
0;127000;MORTGAGE;9.0;PERSONAL;B;6000;9.91;0.05;N
1;59000;RENT;0.0;HOMEIMPROVEMENT;D;9000;15.28;0.15;N
0;50000;RENT;1.0;DEBTCONSOLIDATION;C;15000;13.22;0.30;Y
0;65000;RENT;1.0;EDUCATION;B;12800;9.45;0.20;N
0;60000;RENT;4.0;VENTURE;A;10000;7.51;0.17;N
0;65280;RENT;0.0;PERSONAL;C;8400;13.61;0.13;N
1;54000;RENT;1.0;DEBTCONSOLIDATION;F;7000;20.89;0.13;N
0;36000;RENT;10.0;MEDICAL;A;6400;5.99;0.18;N
0;108000;MORTGAGE;4.0;PERSONAL;A;9000;5.79;0.08;N
0;110000;MORTGAGE;5.0;VENTURE;B;15000;10.25;0.14;N
1;30000;RENT;3.0;VENTURE;D;10500;16.29;0.35;N
0;54000;MORTGAGE;7.0;MEDICAL;A;13500;9.63;0.25;N
0;40000;MORTGAGE;3.0;DEBTCONSOLIDATION;A;2000;7.90;0.05;N
0;28800;MORTGAGE;6.0;DEBTCONSOLIDATION;A;6075;8.49;0.21;N
0;66000;RENT;0.0;EDUCATION;B;7000;9.99;0.11;N
1;88000;MORTGAGE;6.0;DEBTCONSOLIDATION;E;16000;16.45;0.18;N
0;30000;MORTGAGE;1.0;VENTURE;A;10000;6.99;0.33;N
1;44000;MORTGAGE;6.0;VENTURE;D;6400;15.99;0.15;Y
0;87000;MORTGAGE;6.0;EDUCATION;B;1500;10.99;0.02;N
0;110000;RENT;5.0;HOMEIMPROVEMENT;D;15600;15.33;0.14;Y
1;190000;MORTGAGE;5.0;EDUCATION;F;22000;17.58;0.12;Y
1;61200;MORTGAGE;6.0;MEDICAL;E;16000;16.45;0.22;N
1;24996;RENT;0.0;MEDICAL;B;2500;10.99;0.10;N
0;78000;RENT;1.0;PERSONAL;A;6000;9.63;0.08;N
1;162350;RENT;12.0;MEDICAL;G;25000;21.64;0.13;Y
1;51000;MORTGAGE;10.0;MEDICAL;D;13000;15.33;0.25;Y
0;50000;OWN;4.0;DEBTCONSOLIDATION;D;10000;15.95;0.20;Y
0;51000;RENT;5.0;PERSONAL;B;9000;10.99;0.18;N
0;74500;RENT;8.0;VENTURE;B;5000;11.36;0.07;N
0;35000;MORTGAGE;6.0;DEBTCONSOLIDATION;A;9500;6.03;0.27;N
0;27000;RENT;11.0;EDUCATION;B;1500;10.36;0.06;N
0;80000;RENT;1.0;VENTURE;A;7000;7.14;0.09;N
0;77000;MORTGAGE;2.0;EDUCATION;E;10000;16.35;0.13;Y
0;307000;OWN;10.0;VENTURE;C;11000;14.26;0.04;Y
0;48000;OWN;6.0;EDUCATION;B;5000;10.08;0.10;N
0;46000;MORTGAGE;2.0;PERSONAL;B;4000;11.48;0.09;N
0;30000;OWN;6.0;HOMEIMPROVEMENT;B;7500;10.96;0.25;N
0;89000;RENT;0.0;MEDICAL;A;12000;8.94;0.13;N
0;117000;RENT;4.0;HOMEIMPROVEMENT;B;10625;11.14;0.09;N
0;57720;RENT;8.0;DEBTCONSOLIDATION;C;12000;12.87;0.21;Y
0;73000;RENT;1.0;PERSONAL;C;14000;13.11;0.19;N
1;17573;RENT;1.0;MEDICAL;A;3000;7.37;0.17;N
0;48000;MORTGAGE;13.0;PERSONAL;A;6625;8.49;0.14;N
0;24000;OWN;3.0;VENTURE;B;2500;10.59;0.10;N
0;44000;RENT;1.0;EDUCATION;C;13000;13.47;0.30;N
0;88500;MORTGAGE;10.0;EDUCATION;A;10000;8.59;0.11;N
0;42000;OWN;2.0;MEDICAL;C;2000;15.62;0.05;Y
0;180000;RENT;16.0;DEBTCONSOLIDATION;A;14000;6.03;0.08;N
0;113000;RENT;3.0;VENTURE;B;16000;11.99;0.14;N
0;78000;RENT;4.0;HOMEIMPROVEMENT;C;9600;12.29;0.12;Y
1;21000;RENT;3.0;PERSONAL;B;10000;12.21;0.48;N
1;150500;MORTGAGE;10.0;DEBTCONSOLIDATION;D;10000;15.99;0.07;N
0;104000;MORTGAGE;7.0;DEBTCONSOLIDATION;A;35000;7.49;0.34;N
0;55000;MORTGAGE;3.0;PERSONAL;A;15000;6.62;0.27;N
0;56000;MORTGAGE;4.0;HOMEIMPROVEMENT;C;19125;13.99;0.34;Y
0;52000;OWN;1.0;PERSONAL;B;10000;11.14;0.19;N
0;130000;RENT;0.0;EDUCATION;B;4000;10.99;0.03;N
1;44000;RENT;0.0;PERSONAL;E;6000;16.45;0.14;N
0;87500;MORTGAGE;5.0;PERSONAL;C;25000;13.98;0.29;Y
0;43300;RENT;4.0;MEDICAL;A;8000;7.29;0.18;N
0;17676;OWN;1.0;VENTURE;D;2500;14.74;0.14;Y
0;28000;RENT;3.0;VENTURE;E;6400;14.75;0.23;N
0;100000;MORTGAGE;6.0;MEDICAL;B;6000;10.99;0.06;N
0;40000;MORTGAGE;12.0;HOMEIMPROVEMENT;A;15000;5.99;0.38;N
0;110000;MORTGAGE;7.0;DEBTCONSOLIDATION;B;8400;12.69;0.08;N
1;52800;RENT;3.0;DEBTCONSOLIDATION;D;4600;15.62;0.09;Y
0;57000;RENT;0.0;PERSONAL;C;15000;13.85;0.26;Y
0;43000;RENT;4.0;MEDICAL;B;10000;9.63;0.23;N
0;79200;RENT;6.0;MEDICAL;A;10000;7.66;0.13;N
0;131040;MORTGAGE;0.0;VENTURE;C;10000;13.35;0.08;Y
0;21600;OWN;3.0;VENTURE;A;8500;6.54;0.39;N
0;80400;MORTGAGE;5.0;PERSONAL;A;12000;5.79;0.15;N
0;62000;MORTGAGE;4.0;MEDICAL;B;10000;12.18;0.16;N
0;50000;RENT;1.0;HOMEIMPROVEMENT;B;5000;11.49;0.10;N
1;44900;RENT;12.0;MEDICAL;C;17500;14.35;0.39;Y
1;39000;RENT;1.0;EDUCATION;B;12000;10.99;0.31;N
1;54996;RENT;12.0;HOMEIMPROVEMENT;A;20000;6.62;0.36;N
0;40000;RENT;5.0;PERSONAL;B;10000;11.99;0.25;N
0;50000;RENT;10.0;VENTURE;A;1300;6.99;0.03;N
0;28800;RENT;2.0;DEBTCONSOLIDATION;B;3000;12.42;0.10;N
0;80000;MORTGAGE;8.0;EDUCATION;C;13000;13.47;0.16;N
0;105600;RENT;5.0;DEBTCONSOLIDATION;B;17700;10.99;0.17;N
0;40100;RENT;7.0;MEDICAL;B;12000;9.91;0.30;N
0;45000;RENT;7.0;VENTURE;D;4000;16.32;0.09;Y
0;41400;RENT;5.0;DEBTCONSOLIDATION;B;7300;9.45;0.18;N
1;49000;RENT;0.0;DEBTCONSOLIDATION;D;8000;15.31;0.16;Y
0;40000;MORTGAGE;4.0;PERSONAL;B;4000;12.21;0.10;N
