credit_risk_30;;;;;;;;;
0;50400;MORTGAGE;5.0;HOMEIMPROVEMENT;B;12000;9.62;0.24;N
0;125000;MORTGAGE;14.0;HOMEIMPROVEMENT;C;25000;13.80;0.20;N
0;60000;RENT;1.0;EDUCATION;C;11000;14.22;0.18;N
0;52728;RENT;4.0;PERSONAL;A;5000;7.74;0.09;N
0;33600;RENT;0.0;MEDICAL;B;4000;11.49;0.12;N
0;72000;RENT;0.0;DEBTCONSOLIDATION;A;16875;6.54;0.23;N
0;39996;RENT;2.0;DEBTCONSOLIDATION;A;6000;7.51;0.15;N
0;70000;MORTGAGE;3.0;VENTURE;A;15000;8.49;0.21;N
0;89000;MORTGAGE;17.0;DEBTCONSOLIDATION;B;10000;10.99;0.11;N
1;26000;MORTGAGE;1.0;DEBTCONSOLIDATION;B;15000;9.76;0.58;N
0;70000;MORTGAGE;1.0;VENTURE;B;25000;10.62;0.36;N
0;120000;MORTGAGE;2.0;VENTURE;B;17000;10.51;0.14;N
0;96000;MORTGAGE;5.0;MEDICAL;A;9000;7.49;0.09;N
0;110000;MORTGAGE;2.0;DEBTCONSOLIDATION;B;6000;9.51;0.05;N
0;54000;MORTGAGE;5.0;PERSONAL;A;8000;7.49;0.15;N
1;44000;RENT;5.0;EDUCATION;C;8000;13.49;0.18;Y
0;160000;OWN;12.0;PERSONAL;B;23000;11.83;0.14;N
0;90000;OWN;6.0;VENTURE;A;7000;7.14;0.08;N
1;66000;RENT;6.0;EDUCATION;C;25000;13.06;0.38;Y
0;28000;MORTGAGE;3.0;EDUCATION;A;5000;8.00;0.18;N
1;17400;RENT;0.0;EDUCATION;B;3000;11.83;0.17;N
0;36000;RENT;3.0;DEBTCONSOLIDATION;A;6000;8.90;0.17;N
0;42000;OWN;8.0;HOMEIMPROVEMENT;A;8000;6.62;0.19;N
0;50000;MORTGAGE;7.0;DEBTCONSOLIDATION;B;15000;9.99;0.30;N
0;65000;MORTGAGE;16.0;DEBTCONSOLIDATION;A;5500;7.51;0.08;N
0;23000;RENT;6.0;MEDICAL;C;6250;12.73;0.27;N
0;67320;MORTGAGE;7.0;EDUCATION;C;3900;14.35;0.06;Y
1;28080;RENT;5.0;VENTURE;E;15250;16.70;0.54;N
1;14400;OWN;0.0;MEDICAL;D;5000;14.96;0.35;N
0;53808;MORTGAGE;4.0;VENTURE;B;15000;11.71;0.28;N
0;325000;MORTGAGE;4.0;MEDICAL;A;10000;5.99;0.03;N
1;25000;RENT;3.0;PERSONAL;D;10000;14.11;0.40;Y
0;77237;MORTGAGE;8.0;MEDICAL;A;15000;6.17;0.19;N
0;31200;RENT;0.0;MEDICAL;B;2900;9.91;0.09;N
0;91000;MORTGAGE;9.0;DEBTCONSOLIDATION;B;18500;12.42;0.20;N
0;103000;MORTGAGE;14.0;DEBTCONSOLIDATION;A;12600;9.32;0.12;N
0;140000;MORTGAGE;7.0;PERSONAL;C;6000;13.49;0.04;Y
0;53000;RENT;9.0;HOMEIMPROVEMENT;A;6000;7.90;0.11;N
0;36000;OWN;0.0;PERSONAL;A;10000;7.74;0.28;N
0;45000;MORTGAGE;4.0;VENTURE;C;8650;14.27;0.19;N
0;53250;RENT;1.0;MEDICAL;B;7000;10.37;0.13;N
0;65000;RENT;13.0;HOMEIMPROVEMENT;A;15000;7.51;0.23;N
0;65000;MORTGAGE;10.0;EDUCATION;A;5000;7.51;0.08;N
0;69000;MORTGAGE;7.0;MEDICAL;C;8325;13.49;0.12;N
0;30000;RENT;5.0;EDUCATION;B;7500;11.83;0.25;N
0;57000;RENT;0.0;MEDICAL;B;12000;10.99;0.21;N
0;160000;MORTGAGE;1.0;PERSONAL;B;12000;9.63;0.07;N
0;31000;RENT;3.0;PERSONAL;D;6000;15.33;0.19;N
1;58000;MORTGAGE;7.0;MEDICAL;C;7200;11.97;0.12;N
1;36000;MORTGAGE;0.0;EDUCATION;A;6825;8.32;0.19;N
1;65074;RENT;0.0;EDUCATION;D;6000;14.42;0.09;Y
0;20000;RENT;2.0;DEBTCONSOLIDATION;B;5000;10.39;0.25;N
1;21000;RENT;2.0;DEBTCONSOLIDATION;C;10000;12.73;0.48;Y
0;36000;RENT;0.0;MEDICAL;B;10000;11.11;0.28;N
0;35000;RENT;2.0;DEBTCONSOLIDATION;A;2500;8.90;0.07;N
1;69000;RENT;0.0;PERSONAL;E;10000;17.14;0.14;N
0;63000;MORTGAGE;10.0;MEDICAL;A;10000;6.91;0.16;N
0;64000;RENT;0.0;MEDICAL;C;12000;13.49;0.19;Y
0;110000;MORTGAGE;1.0;DEBTCONSOLIDATION;B;10000;12.69;0.09;N
0;27000;MORTGAGE;2.0;DEBTCONSOLIDATION;B;5000;12.18;0.19;N
1;30000;MORTGAGE;3.0;HOMEIMPROVEMENT;C;10000;13.43;0.33;N
0;115000;MORTGAGE;3.0;DEBTCONSOLIDATION;C;4000;13.48;0.03;N
1;24000;RENT;14.0;EDUCATION;B;5000;11.11;0.21;N
0;100000;MORTGAGE;0.0;VENTURE;C;20000;13.48;0.20;Y
0;42000;RENT;6.0;MEDICAL;A;5600;7.49;0.13;N
0;58000;RENT;11.0;PERSONAL;B;10000;10.65;0.17;N
0;44196;RENT;0.0;MEDICAL;B;12400;11.26;0.28;N
0;99996;RENT;3.0;DEBTCONSOLIDATION;A;22000;7.88;0.22;N
1;14400;RENT;2.0;PERSONAL;C;7000;12.84;0.49;N
1;52576;RENT;3.0;HOMEIMPROVEMENT;A;8400;7.49;0.16;N
0;100000;RENT;6.0;DEBTCONSOLIDATION;A;11000;5.42;0.11;N
1;50000;RENT;3.0;PERSONAL;C;17000;13.79;0.34;N
1;18000;RENT;4.0;PERSONAL;C;3000;13.23;0.17;N
1;96050;RENT;3.0;MEDICAL;D;11000;16.77;0.10;N
0;35496;MORTGAGE;5.0;DEBTCONSOLIDATION;B;5500;11.49;0.15;N
0;57996;RENT;2.0;HOMEIMPROVEMENT;C;8400;12.98;0.14;N
1;30000;RENT;4.0;DEBTCONSOLIDATION;C;10000;11.66;0.33;N
1;35000;RENT;2.0;PERSONAL;B;15000;10.99;0.43;N
0;60000;OWN;10.0;EDUCATION;B;5500;10.99;0.09;N
1;221004;MORTGAGE;6.0;DEBTCONSOLIDATION;D;11900;14.42;0.05;Y
0;50000;MORTGAGE;5.0;VENTURE;A;12000;9.32;0.24;N
1;80000;RENT;0.0;MEDICAL;B;25000;11.86;0.31;N
0;55000;RENT;2.0;EDUCATION;A;3600;7.51;0.07;N
0;40000;MORTGAGE;3.0;MEDICAL;A;2200;8.49;0.06;N
0;92400;MORTGAGE;8.0;MEDICAL;A;14500;7.88;0.16;N
0;30000;OWN;8.0;MEDICAL;A;5000;7.51;0.17;N
1;50004;RENT;3.0;VENTURE;C;25000;12.23;0.50;N
0;91000;RENT;11.0;MEDICAL;B;25000;11.36;0.27;N
0;27024;RENT;4.0;EDUCATION;A;8000;8.49;0.30;N
0;47000;RENT;4.0;PERSONAL;A;2800;6.99;0.06;N
1;24996;RENT;2.0;EDUCATION;A;9250;8.59;0.37;N
0;65000;MORTGAGE;6.0;PERSONAL;C;11500;13.92;0.18;N
1;58000;MORTGAGE;5.0;PERSONAL;D;16000;15.33;0.28;N
0;48000;RENT;5.0;MEDICAL;D;9600;16.29;0.20;Y
0;76800;MORTGAGE;3.0;EDUCATION;B;5000;11.49;0.07;N
0;96000;MORTGAGE;1.0;HOMEIMPROVEMENT;B;10000;10.99;0.10;N
0;30000;RENT;4.0;MEDICAL;A;6000;7.51;0.20;N
0;60000;MORTGAGE;0.0;PERSONAL;B;15000;11.89;0.25;N
0;55000;RENT;7.0;MEDICAL;C;8500;14.22;0.15;N
0;35000;RENT;5.0;MEDICAL;D;10000;14.61;0.29;N
0;75000;RENT;5.0;VENTURE;B;5000;11.49;0.07;N
0;48000;MORTGAGE;4.0;VENTURE;A;5000;5.99;0.10;N
0;45000;RENT;9.0;EDUCATION;B;7000;10.99;0.16;N
0;25000;MORTGAGE;6.0;PERSONAL;A;1000;7.51;0.04;N
1;59000;MORTGAGE;5.0;EDUCATION;B;5000;9.99;0.08;N
0;40000;MORTGAGE;4.0;HOMEIMPROVEMENT;C;8000;14.72;0.20;N
0;126000;MORTGAGE;9.0;EDUCATION;A;15000;7.90;0.12;N
0;76000;RENT;2.0;VENTURE;C;1000;13.49;0.01;N
0;210000;MORTGAGE;8.0;DEBTCONSOLIDATION;B;24000;11.49;0.11;N
1;50000;RENT;4.0;VENTURE;A;18000;7.90;0.36;N
0;37000;RENT;5.0;EDUCATION;B;6000;11.83;0.16;N
0;75000;OWN;2.0;PERSONAL;B;8500;11.36;0.11;N
0;52000;RENT;0.0;HOMEIMPROVEMENT;C;12000;13.35;0.23;N
0;45000;RENT;6.0;MEDICAL;D;3600;16.29;0.08;N
0;96000;MORTGAGE;7.0;DEBTCONSOLIDATION;A;5000;7.51;0.05;N
0;65000;RENT;5.0;EDUCATION;C;15000;12.84;0.23;Y
1;36000;RENT;3.0;DEBTCONSOLIDATION;C;24250;12.61;0.67;Y
0;36000;RENT;0.0;MEDICAL;A;3000;7.29;0.08;N
0;80000;MORTGAGE;3.0;EDUCATION;A;6000;5.99;0.07;N
1;39000;RENT;1.0;VENTURE;D;6000;14.61;0.15;N
0;130000;MORTGAGE;0.0;HOMEIMPROVEMENT;A;6325;6.54;0.05;N
0;30144;MORTGAGE;3.0;DEBTCONSOLIDATION;C;18000;12.84;0.60;Y
0;88668;MORTGAGE;2.0;MEDICAL;A;3000;6.62;0.03;N
1;28000;RENT;2.0;EDUCATION;C;12000;14.27;0.43;Y
1;23800;RENT;2.0;PERSONAL;A;8800;9.32;0.37;N
0;30000;RENT;0.0;EDUCATION;A;6000;8.49;0.20;N
0;54000;MORTGAGE;18.0;HOMEIMPROVEMENT;A;4000;6.39;0.07;N
0;52000;MORTGAGE;1.0;EDUCATION;C;12000;13.85;0.23;N
0;43200;MORTGAGE;8.0;HOMEIMPROVEMENT;D;13750;14.84;0.32;Y
0;40000;RENT;11.0;VENTURE;B;8000;11.99;0.20;N
0;22000;RENT;0.0;VENTURE;A;2000;7.29;0.09;N
0;60000;MORTGAGE;13.0;DEBTCONSOLIDATION;B;6400;11.89;0.11;N
0;56000;RENT;2.0;MEDICAL;A;8000;7.51;0.14;N
0;65000;MORTGAGE;5.0;EDUCATION;B;21200;9.99;0.33;N
0;65000;MORTGAGE;2.0;EDUCATION;B;24000;10.99;0.37;N
0;55000;MORTGAGE;7.0;VENTURE;A;3000;5.99;0.05;N
0;200000;MORTGAGE;3.0;HOMEIMPROVEMENT;B;25000;10.75;0.13;N
1;64000;RENT;7.0;EDUCATION;D;10325;12.92;0.16;Y
0;70197;MORTGAGE;9.0;DEBTCONSOLIDATION;A;4100;7.51;0.06;N
0;200000;MORTGAGE;2.0;DEBTCONSOLIDATION;C;25000;13.99;0.13;N
0;42000;RENT;13.0;PERSONAL;C;9000;13.06;0.21;N
1;20000;RENT;0.0;VENTURE;E;3200;16.00;0.16;N
1;50000;RENT;2.0;DEBTCONSOLIDATION;B;18400;9.99;0.37;N
1;113000;MORTGAGE;4.0;DEBTCONSOLIDATION;D;5000;14.54;0.04;Y
1;27600;RENT;3.0;MEDICAL;D;5000;14.59;0.18;Y
0;244000;OTHER;0.0;VENTURE;D;15000;14.42;0.06;Y
0;60000;RENT;4.0;PERSONAL;B;10800;10.74;0.18;N
0;30000;MORTGAGE;0.0;VENTURE;A;9000;5.42;0.30;N
0;52000;RENT;0.0;PERSONAL;A;7125;7.49;0.14;N
0;200000;MORTGAGE;6.0;EDUCATION;A;10000;7.51;0.05;N
0;45000;RENT;3.0;MEDICAL;B;1500;10.25;0.03;N
0;33600;RENT;4.0;EDUCATION;C;5000;13.49;0.15;N
1;35000;RENT;3.0;DEBTCONSOLIDATION;D;4500;14.59;0.13;Y
1;35000;RENT;4.0;PERSONAL;D;14400;15.70;0.41;N
0;74000;OWN;1.0;MEDICAL;A;16000;8.49;0.22;N
0;57000;RENT;0.0;EDUCATION;C;10800;13.22;0.19;N
1;78996;RENT;0.0;HOMEIMPROVEMENT;D;15000;15.70;0.19;Y
0;120000;RENT;7.0;PERSONAL;B;13000;11.71;0.11;N
0;180000;MORTGAGE;6.0;DEBTCONSOLIDATION;A;8500;6.92;0.05;N
0;89610;RENT;3.0;DEBTCONSOLIDATION;A;5600;6.54;0.06;N
0;31400;RENT;1.0;MEDICAL;B;3500;11.71;0.11;N
0;26000;RENT;3.0;MEDICAL;B;7850;9.96;0.30;N
0;70000;MORTGAGE;6.0;DEBTCONSOLIDATION;B;4200;10.99;0.06;N
0;30000;RENT;6.0;VENTURE;C;5000;12.73;0.17;N
0;74263;MORTGAGE;3.0;MEDICAL;B;11500;9.99;0.15;N
1;19200;RENT;6.0;EDUCATION;E;4000;19.03;0.21;Y
0;45000;RENT;3.0;DEBTCONSOLIDATION;A;5000;9.32;0.11;N
1;69000;RENT;0.0;DEBTCONSOLIDATION;F;24000;15.83;0.35;N
0;53595;MORTGAGE;3.0;PERSONAL;A;6000;7.88;0.11;N
0;75000;RENT;0.0;PERSONAL;A;8000;5.99;0.11;N
0;70000;MORTGAGE;7.0;EDUCATION;A;20000;6.17;0.29;N
0;86000;MORTGAGE;4.0;MEDICAL;A;8400;6.62;0.10;N
0;63000;RENT;2.0;VENTURE;A;5000;7.74;0.08;N
0;72000;RENT;4.0;HOMEIMPROVEMENT;B;20000;9.25;0.28;N
1;18000;RENT;1.0;VENTURE;C;3250;13.22;0.18;N
0;45000;OTHER;8.0;MEDICAL;A;7500;8.32;0.17;N
0;80000;RENT;1.0;MEDICAL;A;12000;6.62;0.15;N
0;59534;RENT;5.0;PERSONAL;D;15000;15.21;0.25;Y
0;22608;RENT;1.0;EDUCATION;C;3500;14.22;0.15;N
0;23400;OWN;12.0;EDUCATION;D;5000;15.33;0.21;N
0;56900;MORTGAGE;9.0;PERSONAL;A;25000;7.51;0.44;N
0;110000;MORTGAGE;1.0;EDUCATION;E;12800;16.82;0.12;N
1;24996;RENT;0.0;MEDICAL;B;2500;10.99;0.10;N
1;54000;RENT;7.0;DEBTCONSOLIDATION;D;25000;14.83;0.46;Y
0;15000;RENT;4.0;DEBTCONSOLIDATION;C;2000;12.84;0.13;Y
0;110000;MORTGAGE;12.0;HOMEIMPROVEMENT;B;3500;11.49;0.03;N
0;20800;RENT;0.0;DEBTCONSOLIDATION;B;3000;11.46;0.14;N
0;20000;OWN;15.0;EDUCATION;A;5000;7.14;0.25;N
0;121680;MORTGAGE;3.0;HOMEIMPROVEMENT;B;15000;10.37;0.12;N
1;60174;MORTGAGE;11.0;MEDICAL;B;3025;10.99;0.04;N
0;75000;MORTGAGE;2.0;EDUCATION;A;10000;7.88;0.13;N
0;60000;RENT;2.0;PERSONAL;A;10000;7.49;0.17;N
0;50000;RENT;6.0;VENTURE;B;7200;11.99;0.14;N
0;25000;RENT;0.0;EDUCATION;A;4400;6.76;0.18;N
0;46000;MORTGAGE;6.0;PERSONAL;B;4000;10.37;0.09;N
1;33000;RENT;7.0;MEDICAL;D;5500;14.54;0.17;N
0;24000;RENT;3.0;MEDICAL;A;6000;6.62;0.25;N
0;76000;RENT;2.0;HOMEIMPROVEMENT;C;15000;12.73;0.20;Y
1;91800;MORTGAGE;0.0;MEDICAL;A;2225;7.43;0.02;N
0;90636;MORTGAGE;4.0;EDUCATION;C;17000;13.85;0.19;Y
0;34000;RENT;4.0;VENTURE;A;4000;7.74;0.12;N
1;37947;RENT;5.0;PERSONAL;A;14000;7.90;0.37;N
0;190000;RENT;3.0;EDUCATION;A;12600;6.92;0.07;N
1;83300;MORTGAGE;0.0;MEDICAL;D;28000;15.62;0.29;Y
0;84000;OWN;12.0;EDUCATION;A;9875;7.51;0.12;N
0;85000;MORTGAGE;1.0;HOMEIMPROVEMENT;C;15000;12.73;0.18;Y
1;39000;RENT;0.0;HOMEIMPROVEMENT;B;7200;9.45;0.18;N
0;75000;RENT;2.0;DEBTCONSOLIDATION;A;3700;6.03;0.05;N
1;12000;RENT;0.0;EDUCATION;A;2100;8.94;0.17;N
0;84996;OWN;4.0;DEBTCONSOLIDATION;D;8000;15.57;0.09;Y
1;50400;RENT;8.0;VENTURE;D;18500;16.02;0.37;N
0;33600;OWN;1.0;MEDICAL;D;5000;18.25;0.15;N
1;35500;RENT;2.0;HOMEIMPROVEMENT;D;9000;15.99;0.25;Y
0;60000;RENT;3.0;EDUCATION;C;12250;10.59;0.20;N
1;37800;RENT;1.0;DEBTCONSOLIDATION;B;13000;11.83;0.34;N
0;28685;RENT;3.0;DEBTCONSOLIDATION;C;7000;12.73;0.24;N
0;135000;MORTGAGE;12.0;EDUCATION;C;15000;13.85;0.11;Y
1;54000;RENT;5.0;DEBTCONSOLIDATION;A;5125;5.99;0.09;N
0;50000;RENT;1.0;HOMEIMPROVEMENT;C;15000;13.22;0.30;Y
0;100000;MORTGAGE;0.0;MEDICAL;C;24000;13.47;0.24;N
1;36000;RENT;1.0;VENTURE;B;12000;12.21;0.33;N
1;54000;MORTGAGE;12.0;MEDICAL;C;6000;15.23;0.11;N
0;95000;MORTGAGE;2.0;PERSONAL;A;5000;7.51;0.05;N
0;40440;RENT;0.0;EDUCATION;C;5500;12.73;0.14;N
0;50000;MORTGAGE;6.0;VENTURE;A;7800;6.62;0.16;N
0;21600;RENT;4.0;EDUCATION;A;2500;5.99;0.12;N
0;87000;RENT;6.0;MEDICAL;A;15000;5.99;0.17;N
0;55000;RENT;10.0;EDUCATION;E;9000;16.70;0.16;N
0;86004;MORTGAGE;12.0;VENTURE;B;3000;9.99;0.03;N
0;180000;MORTGAGE;9.0;HOMEIMPROVEMENT;B;6000;12.42;0.03;N
0;46394;MORTGAGE;7.0;MEDICAL;C;15000;13.47;0.32;N
0;60000;MORTGAGE;6.0;PERSONAL;B;2000;10.36;0.03;N
0;57720;RENT;8.0;DEBTCONSOLIDATION;C;12000;12.87;0.21;Y
0;109000;MORTGAGE;3.0;DEBTCONSOLIDATION;B;8800;12.69;0.08;N
0;50000;RENT;9.0;DEBTCONSOLIDATION;B;12000;10.37;0.24;N
0;100000;MORTGAGE;11.0;DEBTCONSOLIDATION;A;7600;6.03;0.08;N
0;20000;RENT;0.0;PERSONAL;B;1000;10.65;0.05;N
0;40000;MORTGAGE;6.0;MEDICAL;A;5000;6.03;0.13;N
0;42000;RENT;1.0;DEBTCONSOLIDATION;A;4000;7.88;0.10;N
0;130000;RENT;2.0;VENTURE;B;8000;10.99;0.06;N
1;80000;RENT;3.0;PERSONAL;D;33950;14.54;0.42;Y
0;34000;RENT;2.0;DEBTCONSOLIDATION;B;8000;9.91;0.24;N
0;34359;RENT;6.0;EDUCATION;A;7475;9.63;0.22;N
0;56000;MORTGAGE;13.0;EDUCATION;B;3000;8.88;0.05;N
0;62000;RENT;1.0;MEDICAL;C;7000;14.27;0.11;Y
0;50000;RENT;5.0;VENTURE;B;8500;10.65;0.17;N
0;93600;RENT;15.0;EDUCATION;D;20000;15.31;0.21;N
0;65000;RENT;6.0;MEDICAL;A;16000;8.49;0.25;N
0;36000;OWN;10.0;MEDICAL;B;11200;9.76;0.31;N
1;18996;RENT;5.0;DEBTCONSOLIDATION;D;3250;16.32;0.17;N
0;90000;RENT;6.0;PERSONAL;B;12000;12.42;0.13;N
1;40000;RENT;4.0;PERSONAL;B;20000;12.53;0.50;N
0;30000;RENT;8.0;PERSONAL;D;1600;16.29;0.05;N
0;94000;MORTGAGE;9.0;PERSONAL;A;10000;7.51;0.11;N
0;71820;RENT;10.0;DEBTCONSOLIDATION;B;18000;11.83;0.25;N
0;101000;MORTGAGE;5.0;EDUCATION;A;18000;8.49;0.18;N
0;47133;RENT;5.0;DEBTCONSOLIDATION;B;5100;11.86;0.11;N
0;84000;MORTGAGE;5.0;DEBTCONSOLIDATION;B;10000;12.53;0.12;N
0;110000;MORTGAGE;5.0;MEDICAL;B;16000;11.99;0.15;N
1;69000;RENT;0.0;PERSONAL;D;15000;14.42;0.22;N
0;115000;MORTGAGE;4.0;PERSONAL;A;20000;6.91;0.17;N
0;74100;RENT;3.0;VENTURE;C;4500;13.61;0.06;Y
0;50000;MORTGAGE;2.0;HOMEIMPROVEMENT;C;10750;13.48;0.21;N
1;44000;RENT;6.0;EDUCATION;B;17500;12.53;0.40;N
1;52000;RENT;1.0;EDUCATION;B;20000;11.36;0.38;N
0;160000;RENT;1.0;HOMEIMPROVEMENT;C;7500;11.28;0.05;N
0;75000;MORTGAGE;6.0;EDUCATION;A;6000;8.90;0.08;N
0;70000;RENT;0.0;PERSONAL;C;15000;13.61;0.21;Y
0;90000;RENT;2.0;PERSONAL;B;7000;8.88;0.08;N
0;81004;RENT;3.0;VENTURE;A;10000;6.91;0.12;N
1;26000;RENT;7.0;VENTURE;B;8000;11.36;0.31;N
1;51840;RENT;1.0;DEBTCONSOLIDATION;D;12000;15.95;0.23;Y
0;98004;RENT;8.0;HOMEIMPROVEMENT;A;10000;6.54;0.10;N
0;125000;OWN;9.0;PERSONAL;A;15000;7.90;0.12;N
1;86000;MORTGAGE;7.0;EDUCATION;C;18000;13.48;0.21;N
0;80004;RENT;5.0;EDUCATION;A;10000;7.51;0.12;N
1;33288;RENT;2.0;DEBTCONSOLIDATION;C;10800;12.09;0.32;N
0;40000;MORTGAGE;4.0;HOMEIMPROVEMENT;C;8000;14.72;0.20;N
0;70000;RENT;8.0;DEBTCONSOLIDATION;B;8000;11.71;0.11;N
0;52800;MORTGAGE;6.0;PERSONAL;C;6000;13.98;0.11;Y
0;134748;MORTGAGE;4.0;HOMEIMPROVEMENT;B;25000;10.75;0.19;N
1;33564;RENT;5.0;PERSONAL;D;6000;16.29;0.18;N
0;65000;RENT;12.0;DEBTCONSOLIDATION;C;5000;13.99;0.08;Y
1;28800;RENT;0.0;DEBTCONSOLIDATION;F;2500;21.36;0.09;N
1;42000;RENT;2.0;PERSONAL;D;14000;16.89;0.33;N
0;150000;MORTGAGE;3.0;EDUCATION;E;8000;17.19;0.05;Y
0;125600;MORTGAGE;0.0;PERSONAL;A;13800;7.88;0.11;N
0;98400;MORTGAGE;12.0;VENTURE;D;20000;14.84;0.20;Y
1;19500;MORTGAGE;0.0;EDUCATION;B;15000;9.64;0.77;N
0;115000;MORTGAGE;3.0;DEBTCONSOLIDATION;C;4000;13.48;0.03;N
0;62004;MORTGAGE;0.0;MEDICAL;B;12000;11.11;0.19;N
0;75996;OWN;3.0;VENTURE;B;8000;10.74;0.11;N
0;120000;MORTGAGE;12.0;HOMEIMPROVEMENT;A;6000;7.74;0.05;N
0;60000;MORTGAGE;4.0;EDUCATION;A;4000;7.90;0.07;N
0;61000;MORTGAGE;6.0;EDUCATION;A;2100;6.62;0.03;N
0;42000;MORTGAGE;18.0;HOMEIMPROVEMENT;A;2000;5.79;0.05;N
0;21000;RENT;2.0;EDUCATION;C;6250;13.85;0.30;N
0;60000;RENT;6.0;VENTURE;B;15000;11.12;0.25;N
0;70000;MORTGAGE;3.0;EDUCATION;C;3500;14.35;0.05;N
0;92000;RENT;10.0;PERSONAL;B;14200;10.99;0.15;N
0;52000;MORTGAGE;5.0;EDUCATION;C;7000;13.47;0.13;N
0;36000;RENT;13.0;EDUCATION;B;7500;11.36;0.21;N